Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Пирамида,Право,163.23560989067312,1,Сфера,Вперед,171.49546362999044,Нет
0,Куб,Лево,215.40353457503954,1,Сфера,Право,355.1442728052716,Да
0,Куб,Лево,113.82001963672941,0,Пирамида,Лево,334.8605085766501,Нет
0,Куб,Вперед,346.70007465229503,0,Пирамида,Право,253.8734669556844,Да
0,Куб,Право,156.44624127395076,0,Куб,Вперед,57.26987163447324,Нет
1,Куб,Назад,182.22884377107934,1,Пирамида,Право,120.70417240181457,Нет
1,Пирамида,Назад,32.7348043695316,0,Пирамида,Вперед,346.1025741185226,Нет
1,Куб,Вперед,343.5723760490574,0,Пирамида,Вперед,170.57564188301293,Да
1,Сфера,Лево,31.199633503021637,0,Сфера,Лево,278.4343718111624,Нет
1,Куб,Право,310.3762205993073,0,Пирамида,Право,255.8172065957354,Нет
0,Сфера,Вперед,261.8194952736889,1,Сфера,Право,347.76327066587766,Да
1,Пирамида,Лево,195.37249438948572,1,Пирамида,Назад,358.3543937016813,Да
1,Куб,Вперед,112.85160176396828,0,Сфера,Право,248.9645007312416,Да
1,Пирамида,Вперед,31.104113230489517,1,Куб,Лево,224.73906861095256,Нет
1,Куб,Право,193.11235151303018,1,Сфера,Назад,344.0781581890497,Да
0,Сфера,Назад,292.9830593041701,0,Куб,Назад,75.30238933868377,Нет
1,Куб,Лево,353.80130401296486,1,Сфера,Лево,51.96832734096266,Да
1,Куб,Лево,284.35679728088354,1,Пирамида,Лево,152.6221442878339,Нет
0,Куб,Право,47.16740938579647,0,Сфера,Лево,225.67543682930216,Да
1,Куб,Вперед,299.2266753720151,0,Сфера,Вперед,148.28274971929986,Нет
0,Куб,Лево,194.88634008865938,1,Сфера,Вперед,185.14826419804572,Нет
0,Сфера,Право,313.82551548895805,1,Куб,Право,184.59216836116735,Да
0,Сфера,Назад,296.62017546227435,0,Пирамида,Лево,224.94400004278208,Нет
0,Куб,Вперед,44.40980390076956,1,Пирамида,Право,165.71139998191734,Нет
1,Пирамида,Право,5.044062468747685,1,Пирамида,Лево,52.62506555135985,Да
1,Куб,Лево,159.25290578579066,0,Куб,Вперед,261.6571674736234,Нет
1,Пирамида,Лево,225.85387575195088,1,Пирамида,Вперед,244.65392473531037,Нет
0,Пирамида,Назад,257.211400411524,0,Пирамида,Назад,48.06914165313087,Нет
0,Сфера,Лево,248.43949248378104,1,Сфера,Вперед,130.7750774714352,Нет
0,Куб,Вперед,286.4527956180099,1,Сфера,Право,319.5346308184807,Нет
1,Сфера,Назад,164.87512021875816,0,Сфера,Вперед,16.456650942880692,Нет
0,Куб,Вперед,283.25957726810515,0,Сфера,Вперед,29.046072742333035,Да
0,Сфера,Назад,335.2162998030472,1,Пирамида,Назад,238.56038649340422,Да
1,Пирамида,Право,342.07842743797664,1,Сфера,Право,285.8963622848477,Да
1,Куб,Право,280.4972084111823,0,Пирамида,Вперед,284.12653147436214,Да
0,Пирамида,Вперед,106.17523905244569,1,Пирамида,Вперед,271.26119403414145,Нет
1,Пирамида,Право,95.31538575186873,0,Сфера,Право,172.20446379945272,Нет
1,Сфера,Вперед,65.51134234205391,1,Сфера,Назад,161.3292249978026,Нет
0,Куб,Право,1.723522832287041,0,Пирамида,Лево,233.44818440795183,Нет
0,Сфера,Право,161.229706405569,0,Пирамида,Вперед,59.619663841120804,Нет
0,Куб,Лево,252.84306638537723,0,Куб,Лево,245.63539163725295,Нет
0,Куб,Лево,29.821752814962327,0,Сфера,Лево,143.28125339799337,Да
1,Сфера,Право,55.590697613009674,0,Куб,Право,77.09629047225832,Да
1,Куб,Лево,151.84996731486163,1,Сфера,Право,30.644122507343347,Нет
1,Сфера,Вперед,110.96370311174731,1,Куб,Право,4.597388890494907,Нет
1,Пирамида,Право,309.1213761688884,0,Куб,Право,73.8441784177028,Да
1,Куб,Вперед,339.3971656503632,0,Куб,Вперед,287.18944608817543,Нет
1,Пирамида,Право,121.18395600092471,1,Куб,Назад,97.96906765235816,Да
1,Куб,Лево,293.2174772254948,0,Куб,Лево,175.04599500769447,Да
1,Пирамида,Вперед,50.5866488094358,0,Сфера,Назад,50.87210468719745,Нет
1,Сфера,Вперед,259.5185276293781,0,Куб,Право,271.21643431353954,Нет
1,Сфера,Назад,227.77098614500832,0,Сфера,Назад,306.06490159446196,Да
1,Сфера,Назад,253.00339764269413,0,Пирамида,Лево,306.256624116961,Нет
0,Сфера,Лево,290.1678876613438,0,Сфера,Вперед,281.2913198543878,Нет
1,Пирамида,Назад,224.67639831601832,1,Пирамида,Вперед,247.05383021687032,Да
0,Пирамида,Назад,109.0543230237157,0,Сфера,Лево,115.17285540913952,Да
0,Пирамида,Лево,161.50900934680521,0,Куб,Вперед,129.08990701192442,Да
1,Пирамида,Вперед,102.40716310884713,0,Пирамида,Право,346.61808354399415,Нет
1,Пирамида,Право,314.7821870486762,1,Пирамида,Право,105.95151184687822,Нет
1,Пирамида,Лево,120.30779821104585,1,Пирамида,Назад,64.65120110507563,Нет
1,Куб,Лево,120.91179324419899,0,Куб,Вперед,21.54063971128629,Да
0,Сфера,Лево,201.28925646273015,1,Куб,Вперед,281.9691495566801,Да
0,Куб,Назад,67.24419962541971,1,Сфера,Лево,344.4788519908,Да
0,Куб,Право,111.43461374188209,0,Сфера,Вперед,11.5050878447061,Да
1,Пирамида,Право,203.42461463759543,0,Пирамида,Назад,162.61499431275212,Нет
1,Куб,Вперед,346.6162615839107,1,Сфера,Лево,202.37156224135762,Да
1,Куб,Право,194.7050793090354,0,Куб,Вперед,315.9426634460713,Нет
1,Пирамида,Вперед,135.47357198720707,0,Пирамида,Вперед,118.07823667406292,Нет
0,Сфера,Лево,243.39456213932272,0,Пирамида,Вперед,346.8535853508812,Нет
0,Сфера,Право,334.9519039268253,1,Куб,Вперед,129.1900978888366,Да
0,Сфера,Вперед,59.41691988778754,0,Куб,Назад,292.3707911018277,Да
1,Куб,Лево,227.15578477100044,1,Куб,Назад,30.94609312494717,Да
1,Куб,Назад,49.01574982057451,1,Пирамида,Право,128.39891883142653,Да
0,Пирамида,Вперед,278.4271566070098,1,Пирамида,Вперед,325.06601284815696,Да
1,Пирамида,Вперед,120.39846515988823,1,Пирамида,Вперед,190.92300137548483,Да
1,Пирамида,Лево,266.9898863196113,0,Пирамида,Лево,210.70648337979995,Да
1,Сфера,Право,332.7827676098336,1,Куб,Право,27.188774884422486,Да
1,Куб,Право,141.78615391731722,1,Куб,Назад,83.62002614067956,Нет
0,Куб,Назад,354.0707795015907,0,Куб,Вперед,140.3609389078786,Нет
0,Сфера,Назад,242.1551746852117,1,Куб,Лево,234.45730293945164,Нет
1,Сфера,Вперед,301.23455588139433,1,Сфера,Лево,186.66326920810212,Нет
1,Куб,Право,133.36470853428165,1,Сфера,Лево,78.52762102741835,Нет
0,Пирамида,Назад,332.12582521575735,1,Пирамида,Лево,336.88833397510206,Нет
0,Куб,Назад,32.113130530721776,1,Куб,Право,279.9904940112571,Да
1,Сфера,Право,65.8951770838931,1,Сфера,Лево,228.53286307888823,Нет
1,Пирамида,Назад,325.65026834966505,0,Пирамида,Лево,76.15890735539378,Да
1,Сфера,Назад,204.69839655191856,1,Куб,Назад,1.070843180221499,Да
0,Куб,Лево,48.3691659840408,1,Сфера,Назад,0.5554832954595712,Нет
1,Куб,Вперед,255.06754897090937,1,Сфера,Право,174.7805587734785,Нет
0,Сфера,Назад,253.52641483733498,1,Пирамида,Вперед,323.9910859430961,Нет
0,Пирамида,Право,337.92253360433216,1,Пирамида,Вперед,330.7476853050436,Нет
0,Пирамида,Вперед,145.3067395005291,1,Куб,Назад,187.23271791017177,Да
1,Пирамида,Право,324.7005628325137,1,Сфера,Назад,230.84206885588765,Да
0,Сфера,Лево,6.518871309007679,1,Куб,Вперед,145.74923766121336,Да
0,Сфера,Назад,244.10773891817158,0,Пирамида,Назад,250.7881135120499,Нет
0,Сфера,Назад,102.54471581606211,0,Куб,Право,229.48156327410743,Да
0,Сфера,Вперед,206.87589035267322,0,Сфера,Вперед,167.73837853252166,Да
0,Пирамида,Назад,299.46723668314473,1,Куб,Назад,76.76861587912015,Нет
0,Куб,Право,313.68761842902865,0,Сфера,Право,277.60744200178584,Да
1,Куб,Назад,347.74752144157264,0,Пирамида,Право,286.30354223456084,Нет
1,Сфера,Лево,315.95664987481695,1,Пирамида,Право,165.22067307156303,Нет
0,Пирамида,Назад,313.1185102860563,0,Пирамида,Назад,276.7959828391645,Да
0,Пирамида,Назад,284.7994259724001,1,Пирамида,Назад,276.5735774708998,Нет
1,Пирамида,Вперед,292.5098917331019,1,Куб,Вперед,71.99282604680353,Нет
1,Куб,Право,96.69486018575324,1,Пирамида,Вперед,38.85488754250308,Да
1,Куб,Право,139.79254472673782,0,Пирамида,Лево,89.59501415213406,Нет
0,Сфера,Лево,213.13113712196824,0,Сфера,Вперед,298.35586368029095,Нет
1,Сфера,Вперед,331.3822281623789,0,Куб,Право,60.653893985268084,Нет
1,Куб,Лево,318.0128395685618,0,Куб,Право,200.3067896621141,Да
0,Сфера,Вперед,285.62818251978433,1,Сфера,Лево,217.65342261939955,Нет
0,Сфера,Вперед,267.95476947796203,1,Сфера,Вперед,237.36097131962543,Нет
0,Сфера,Лево,135.49154084610436,0,Сфера,Вперед,356.11452562210854,Нет
0,Сфера,Назад,88.40502332766442,0,Сфера,Вперед,24.13667086564724,Да
1,Куб,Вперед,333.02817899300067,0,Пирамида,Назад,10.466741511830397,Нет
0,Сфера,Лево,174.22358213297696,0,Сфера,Лево,222.7333712474476,Нет
0,Пирамида,Вперед,175.12514368300498,0,Куб,Лево,224.9485610635479,Нет
1,Сфера,Лево,169.66892304952285,0,Куб,Лево,161.9781661285154,Нет
1,Куб,Вперед,77.26568948033793,1,Куб,Лево,265.8910393243061,Да
0,Пирамида,Назад,5.390419148075267,1,Куб,Право,154.01781019675948,Да
1,Пирамида,Назад,128.84577621946735,0,Куб,Вперед,241.81835119927996,Да
1,Сфера,Право,93.8231122571932,0,Пирамида,Вперед,173.29598446439272,Да
0,Сфера,Вперед,307.43970228426923,1,Сфера,Лево,111.23354452929252,Да
0,Пирамида,Вперед,148.7432893093499,1,Сфера,Назад,327.55428403917244,Да
0,Сфера,Назад,262.73646017399983,1,Куб,Назад,239.74976824579997,Нет
0,Куб,Вперед,165.92563734468973,1,Пирамида,Назад,138.00057654516183,Нет
0,Куб,Вперед,33.50625362946175,0,Сфера,Право,104.60374381693003,Да
1,Пирамида,Назад,358.2819263370436,1,Куб,Право,85.72282773083698,Нет
0,Пирамида,Право,151.54506645822187,1,Сфера,Лево,132.56965002061924,Да
0,Куб,Право,87.96929715747068,0,Куб,Назад,155.0752051423119,Нет
1,Куб,Право,151.7731495955906,1,Сфера,Лево,56.93711688845414,Да
1,Куб,Лево,310.51994732131226,0,Куб,Назад,160.4026205532386,Да
0,Сфера,Право,145.75688434541422,1,Сфера,Лево,240.2670753352321,Да
1,Пирамида,Вперед,317.66222813348475,0,Сфера,Вперед,74.78025026806807,Да
1,Куб,Вперед,205.03150892689243,0,Пирамида,Вперед,328.8043094940375,Да
0,Пирамида,Назад,194.9113242310525,1,Куб,Лево,283.5736938037697,Нет
0,Сфера,Лево,7.250427364577021,0,Куб,Лево,308.6778940806933,Нет
1,Куб,Право,255.47045464987744,0,Пирамида,Право,255.99764019235872,Нет
1,Сфера,Вперед,10.947158764462909,1,Сфера,Право,284.5638332568656,Нет
0,Куб,Право,159.09180307339142,1,Куб,Лево,92.37503238957284,Нет
1,Куб,Вперед,121.61613983414735,1,Пирамида,Назад,19.28091727736843,Нет
0,Куб,Назад,123.22699029119269,1,Сфера,Назад,10.817961284855757,Нет
1,Куб,Вперед,325.92854674930805,0,Пирамида,Назад,310.8392709910148,Нет
0,Куб,Право,279.08065086336677,0,Сфера,Право,180.14354626033898,Да
0,Сфера,Право,320.7100417301855,1,Куб,Лево,299.7316813752963,Нет
0,Куб,Лево,311.8069467573529,0,Куб,Вперед,231.26445447775774,Да
1,Сфера,Право,33.019888185746915,0,Сфера,Вперед,182.51196697325594,Да
0,Куб,Вперед,218.1067781445616,1,Пирамида,Назад,291.2680722738104,Нет
0,Сфера,Лево,90.93985567318259,0,Куб,Назад,335.1257777491943,Нет
1,Сфера,Право,232.7321711457107,1,Сфера,Назад,116.81710424131589,Нет
0,Пирамида,Право,338.5126894933048,1,Пирамида,Назад,73.39342924883627,Нет
1,Сфера,Вперед,107.53613840189703,1,Куб,Вперед,332.73540182440934,Нет
1,Куб,Вперед,306.13664107244347,1,Сфера,Вперед,97.02379808897392,Да
1,Пирамида,Назад,236.57553882335583,1,Сфера,Назад,216.1750193509493,Да
1,Сфера,Вперед,65.83908761837175,1,Куб,Право,285.63908442087495,Нет
1,Сфера,Вперед,24.220077735249156,0,Куб,Право,291.9420156004958,Нет
1,Сфера,Лево,107.69490975047468,1,Сфера,Вперед,29.50904492734236,Нет
0,Сфера,Назад,214.525802083466,0,Пирамида,Вперед,270.8249912062466,Да
0,Сфера,Назад,195.20725436168757,1,Куб,Лево,119.8292201132783,Нет
1,Куб,Вперед,292.1413631982434,1,Сфера,Назад,27.570776124006585,Нет
1,Пирамида,Лево,63.47717293505558,1,Пирамида,Назад,295.7230040463,Нет
0,Сфера,Лево,284.32186591932356,1,Куб,Вперед,233.47752141948453,Да
0,Пирамида,Лево,100.66344304498936,0,Пирамида,Назад,317.45501315863373,Нет
0,Пирамида,Вперед,234.7223513087144,0,Пирамида,Право,247.11205986828259,Да
0,Пирамида,Вперед,170.94535541868711,1,Сфера,Право,307.79946449245864,Нет
0,Куб,Назад,155.27713291944164,1,Куб,Вперед,167.10223629391567,Да
1,Пирамида,Право,4.439007388272098,0,Сфера,Вперед,244.38100096375766,Нет
1,Сфера,Вперед,140.1108433131452,1,Куб,Лево,345.4926242782057,Да
1,Пирамида,Право,149.77253088913926,1,Сфера,Назад,132.65036870772815,Да
0,Сфера,Право,280.3902416017991,0,Пирамида,Право,248.40978120550128,Да
1,Пирамида,Вперед,229.57685404252283,1,Куб,Право,267.4140210831415,Нет
