Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Пирамида,Лево,12.253908464823784,0,Сфера,Лево,48.486738538110764,Да
0,Сфера,Вперед,285.19150581808026,1,Пирамида,Назад,263.916369057428,Нет
1,Пирамида,Право,78.70399087620942,1,Куб,Вперед,278.01051292516263,Да
0,Пирамида,Назад,170.12547419905795,1,Куб,Назад,47.5000119792061,Нет
1,Куб,Лево,115.58392852284902,0,Куб,Лево,186.4173506168757,Да
0,Сфера,Право,315.3677945443905,1,Куб,Лево,32.85932792823712,Нет
1,Сфера,Назад,184.47825250587925,0,Сфера,Вперед,153.2928640990435,Нет
0,Куб,Назад,94.23726510274254,1,Пирамида,Вперед,353.20533095103093,Нет
0,Пирамида,Лево,43.60146470295019,0,Пирамида,Назад,158.09720001200523,Нет
1,Пирамида,Вперед,102.71232169354707,1,Куб,Вперед,51.13881796279702,Нет
1,Куб,Назад,124.95219141658306,1,Пирамида,Лево,241.29536846237977,Нет
1,Пирамида,Вперед,138.20352295812975,0,Пирамида,Вперед,311.4283653982125,Да
1,Сфера,Лево,279.834186927523,1,Куб,Вперед,112.7417687499502,Да
1,Куб,Вперед,233.49687883259224,1,Сфера,Вперед,130.25183233547082,Да
0,Куб,Право,184.6398652295509,0,Пирамида,Лево,228.52713956559268,Нет
1,Пирамида,Назад,92.49667743890586,0,Пирамида,Вперед,60.30742135749677,Да
1,Куб,Вперед,336.9118827416071,0,Куб,Вперед,275.29008856248424,Да
0,Куб,Лево,90.35268131252151,1,Сфера,Вперед,242.0645104288629,Да
1,Куб,Право,19.704591411174462,0,Пирамида,Право,131.01644394611571,Да
0,Сфера,Право,70.54974430364567,1,Куб,Право,37.68449562424851,Нет
0,Сфера,Право,174.64776955283537,1,Пирамида,Лево,351.2868893491166,Нет
1,Куб,Право,261.1971627921548,0,Куб,Назад,345.0579456596971,Нет
0,Пирамида,Право,309.26814020292306,1,Сфера,Право,339.3484416043931,Да
0,Куб,Вперед,277.53037011849784,0,Пирамида,Назад,146.30029606865588,Да
1,Куб,Лево,335.90814614270295,1,Сфера,Лево,319.19172204840146,Нет
1,Сфера,Право,236.8073527119555,1,Куб,Лево,121.28101678704864,Нет
1,Пирамида,Назад,338.7056912346473,0,Куб,Вперед,4.4940868641562925,Нет
0,Сфера,Лево,149.95530209545322,1,Куб,Лево,280.5679432479333,Нет
1,Куб,Назад,226.72291704908793,1,Пирамида,Лево,218.55557369387344,Да
1,Сфера,Назад,330.123258528767,1,Куб,Лево,126.51368601822023,Да
1,Сфера,Право,146.5303426506004,0,Куб,Лево,210.43897604466358,Нет
1,Куб,Назад,158.48212727131093,1,Сфера,Право,116.83530200887976,Нет
1,Куб,Вперед,358.3121613217975,1,Пирамида,Назад,160.88331138515696,Да
1,Сфера,Право,124.45248923338625,0,Пирамида,Вперед,41.2263620221159,Нет
1,Куб,Назад,205.18290548333545,1,Пирамида,Право,219.21512810878278,Нет
0,Сфера,Вперед,94.78322774106805,0,Пирамида,Вперед,323.1538763057026,Да
1,Сфера,Право,208.74483349705696,1,Пирамида,Лево,190.94973992519243,Да
0,Куб,Лево,142.51747755490683,0,Куб,Лево,318.020447433644,Нет
0,Пирамида,Назад,238.21733460159336,0,Куб,Право,76.26593514699123,Нет
1,Пирамида,Назад,296.2774933171703,0,Куб,Лево,79.29794156979584,Нет
0,Куб,Назад,65.15998952320898,0,Пирамида,Вперед,136.59553952409877,Да
0,Сфера,Вперед,325.8585030434673,0,Сфера,Право,143.43677127877783,Да
0,Сфера,Назад,123.69096499983326,1,Куб,Назад,262.67842867861486,Нет
0,Сфера,Право,96.52253833184567,0,Сфера,Вперед,129.45475083552682,Да
1,Куб,Лево,152.60317309036972,1,Сфера,Лево,341.56282084788324,Нет
0,Сфера,Лево,86.28237925019504,0,Куб,Право,194.96871872173216,Нет
0,Сфера,Лево,339.48059132868207,1,Пирамида,Назад,210.07628078808568,Да
0,Куб,Лево,4.825269980071654,1,Куб,Лево,6.667000993518739,Да
0,Пирамида,Лево,270.1589167330522,1,Пирамида,Лево,270.12856339309127,Да
0,Пирамида,Лево,166.90182148568732,1,Сфера,Назад,126.15799784831243,Нет
1,Куб,Право,32.58878817409421,1,Пирамида,Право,96.45265437724801,Да
1,Пирамида,Назад,351.93149424721264,1,Сфера,Лево,346.1694521671053,Да
0,Пирамида,Назад,344.7583525981668,0,Пирамида,Назад,184.05673333494832,Нет
1,Сфера,Лево,203.69401466624404,0,Сфера,Право,203.08709036402686,Да
0,Сфера,Вперед,47.113688543397394,0,Пирамида,Назад,26.31424258506732,Нет
0,Сфера,Право,284.7369800045074,1,Пирамида,Лево,292.82711923126305,Нет
1,Куб,Вперед,175.1626137680712,1,Куб,Лево,4.820258100803971,Нет
1,Пирамида,Право,273.114936836898,1,Пирамида,Лево,79.85621525858369,Нет
0,Сфера,Назад,296.89233563496396,1,Сфера,Право,239.5448501703962,Да
1,Куб,Назад,123.08335650350898,1,Пирамида,Лево,287.4980139094881,Да
1,Сфера,Вперед,171.0498499854492,1,Куб,Вперед,201.40516041808297,Нет
0,Пирамида,Лево,212.32228487699066,0,Сфера,Вперед,276.6909450015869,Нет
1,Куб,Лево,270.5676788021312,0,Сфера,Право,337.566705929118,Нет
1,Пирамида,Право,182.90163317782807,0,Сфера,Право,90.58672371409645,Нет
0,Куб,Право,194.3186085561077,0,Сфера,Назад,151.53745052942216,Нет
1,Пирамида,Вперед,197.74604234031153,0,Сфера,Вперед,224.80284154141023,Нет
1,Куб,Право,24.81263657620143,1,Куб,Вперед,304.7135015977988,Нет
1,Пирамида,Назад,170.9744345347131,1,Куб,Лево,24.27743400306514,Нет
0,Сфера,Вперед,269.1721494644595,1,Сфера,Назад,260.6126419915927,Нет
1,Пирамида,Лево,90.97308306344566,0,Пирамида,Назад,108.62262185354359,Да
0,Сфера,Назад,326.1688468987292,0,Пирамида,Назад,182.41276361057382,Нет
0,Куб,Лево,38.075348516932706,1,Пирамида,Лево,23.297860810817372,Да
1,Куб,Право,274.69845238426467,1,Сфера,Назад,43.220794858366816,Да
1,Сфера,Право,58.674865337952504,0,Сфера,Лево,129.86012270570325,Да
1,Куб,Лево,167.95355862449838,1,Сфера,Право,155.7325590460399,Нет
1,Куб,Право,267.14110095719025,0,Куб,Право,182.7177022835012,Да
1,Сфера,Право,18.208597675608665,1,Куб,Вперед,294.60851493452486,Нет
1,Куб,Лево,336.3586097471417,0,Куб,Назад,299.2989773803587,Нет
1,Куб,Назад,262.22293462348705,1,Куб,Вперед,329.73677767501636,Нет
0,Пирамида,Вперед,235.8717993860002,0,Сфера,Право,328.2067782456093,Да
0,Пирамида,Назад,127.26123020545049,0,Пирамида,Право,98.4414804974769,Да
0,Куб,Право,46.204699946770596,1,Сфера,Лево,251.6823833684028,Нет
1,Сфера,Назад,189.31046604374345,1,Сфера,Вперед,30.558097130227132,Нет
0,Сфера,Лево,58.93120314314353,1,Пирамида,Право,81.33780884481357,Да
1,Сфера,Право,150.6710960458682,1,Сфера,Право,267.26424605477985,Да
0,Пирамида,Назад,71.78283517802541,0,Сфера,Право,151.56497391443733,Нет
1,Куб,Назад,223.2446533490375,0,Куб,Лево,116.92621777077403,Да
0,Куб,Право,36.70729053604221,0,Куб,Лево,148.5282755980539,Нет
1,Сфера,Вперед,159.37460934654194,0,Куб,Вперед,105.84748453535725,Нет
1,Пирамида,Назад,285.9879726818622,0,Куб,Вперед,151.23831971478774,Да
1,Куб,Лево,26.705962788747776,0,Куб,Вперед,9.752852355813468,Нет
0,Сфера,Право,227.0354798902984,1,Куб,Назад,244.4768733341017,Да
1,Пирамида,Право,41.83107429211556,1,Куб,Назад,6.417653671524821,Нет
0,Пирамида,Лево,232.69777203227338,1,Сфера,Назад,31.90586283158824,Да
0,Пирамида,Назад,342.0597212654213,0,Пирамида,Вперед,239.48250237109914,Да
1,Сфера,Назад,45.999697821569676,1,Пирамида,Лево,110.73022930529734,Да
0,Куб,Вперед,38.68482151138447,0,Куб,Вперед,135.56811548808986,Нет
1,Пирамида,Лево,3.2279475146484993,0,Пирамида,Право,44.28704008401255,Нет
1,Куб,Назад,230.91656196714376,1,Сфера,Вперед,261.3115000611867,Нет
0,Сфера,Вперед,78.23091881283528,1,Пирамида,Право,189.83570051870794,Да
0,Сфера,Назад,264.3831906650909,1,Куб,Вперед,201.9676558508971,Нет
0,Сфера,Вперед,214.0989093671004,1,Куб,Лево,300.6221670705733,Да
1,Куб,Лево,230.20890815671805,0,Пирамида,Назад,47.89860145878701,Нет
0,Куб,Вперед,266.3163718595636,0,Куб,Право,248.89853732524634,Да
1,Куб,Назад,84.69888024146964,0,Сфера,Право,96.00260387716119,Да
1,Пирамида,Лево,275.6924248398229,1,Куб,Лево,250.57443110698782,Да
1,Куб,Назад,187.7078335486036,0,Куб,Лево,290.6516959249212,Нет
1,Куб,Право,42.68103891321145,1,Сфера,Назад,301.28690276416705,Нет
0,Сфера,Вперед,79.16851900325383,1,Сфера,Вперед,152.57140597614324,Да
0,Сфера,Вперед,306.73134606247237,0,Куб,Лево,104.86017195178768,Да
1,Сфера,Вперед,43.92512613990855,1,Сфера,Лево,49.22798855188702,Да
1,Сфера,Назад,43.401577164365015,0,Пирамида,Назад,288.36443521250106,Нет
0,Сфера,Вперед,57.36214110782471,0,Куб,Вперед,214.954540835109,Нет
1,Сфера,Назад,126.30978298363914,1,Сфера,Назад,333.42594763607264,Да
0,Куб,Назад,149.8414611636468,0,Куб,Вперед,138.68769348730424,Нет
1,Сфера,Вперед,355.8158186612235,1,Сфера,Назад,227.98283203253993,Да
1,Куб,Право,300.58640023916246,1,Куб,Вперед,22.073714130074396,Нет
0,Пирамида,Лево,52.670061981570086,0,Сфера,Право,107.64338950959933,Да
1,Куб,Право,323.5183806366911,1,Куб,Лево,22.13858569134289,Нет
0,Пирамида,Право,142.85915897336915,0,Пирамида,Назад,280.5116660058487,Да
0,Пирамида,Вперед,30.429302497560666,0,Куб,Право,346.0279805643484,Да
1,Сфера,Лево,115.4087294415924,0,Куб,Назад,245.60369842038708,Нет
1,Куб,Право,3.085123578593665,1,Сфера,Вперед,87.25234917128427,Нет
1,Куб,Лево,74.85091498618493,1,Куб,Лево,198.13014019584799,Да
1,Сфера,Вперед,74.99065934324703,1,Куб,Вперед,72.45061399729877,Да
0,Куб,Лево,279.81716638499654,0,Пирамида,Лево,265.8008431135152,Нет
0,Пирамида,Лево,24.764016794795918,0,Куб,Вперед,29.446409412279458,Да
1,Куб,Назад,331.9152284085836,0,Сфера,Лево,93.6650403351307,Нет
1,Пирамида,Право,142.9060895227065,0,Сфера,Назад,12.728527826255633,Нет
1,Куб,Назад,217.27510289764172,0,Сфера,Лево,123.14387974874151,Да
0,Пирамида,Право,331.2005256584635,1,Куб,Вперед,53.669613861464015,Нет
0,Куб,Назад,233.3029751218801,0,Куб,Право,233.67921417475742,Нет
0,Пирамида,Лево,22.068192923894348,0,Пирамида,Вперед,66.69747081355384,Нет
1,Куб,Лево,235.65421008395464,0,Сфера,Вперед,256.142475220564,Да
1,Сфера,Право,105.91359157610263,1,Пирамида,Назад,263.5020117353617,Да
0,Куб,Лево,109.92650504434243,0,Пирамида,Назад,160.30283664228597,Нет
1,Пирамида,Право,130.83826240910227,0,Куб,Назад,95.42542467252207,Нет
1,Пирамида,Лево,210.49580804600325,0,Пирамида,Назад,266.6698412527668,Нет
0,Пирамида,Лево,198.49455775298182,1,Сфера,Вперед,252.60670620733532,Нет
1,Куб,Лево,285.8913644207605,0,Куб,Лево,195.1028892044679,Нет
0,Куб,Назад,256.21137789671354,1,Куб,Вперед,296.6762226793415,Нет
1,Куб,Лево,307.2034091359435,1,Пирамида,Вперед,69.42175337956321,Да
1,Сфера,Лево,332.76477774924524,0,Пирамида,Назад,273.7270830983908,Да
0,Пирамида,Право,210.31321291302964,1,Сфера,Лево,74.404813939528,Да
1,Сфера,Вперед,234.67313071695665,1,Сфера,Вперед,93.87917713814115,Да
0,Куб,Назад,236.74176799933613,1,Сфера,Вперед,26.998682634277476,Нет
0,Куб,Право,339.38357683551044,1,Куб,Лево,216.32124013102737,Нет
0,Пирамида,Лево,179.93977636843235,1,Пирамида,Вперед,7.760538271001529,Нет
1,Куб,Лево,13.53270847721154,0,Пирамида,Лево,151.28694466500065,Да
1,Куб,Назад,346.76010833748614,0,Сфера,Вперед,4.295926711129194,Нет
0,Куб,Вперед,26.742235930765816,1,Куб,Назад,356.0251592087527,Нет
1,Сфера,Вперед,85.45311705848033,0,Пирамида,Назад,298.6206256325173,Нет
0,Куб,Лево,341.5622874200855,0,Пирамида,Лево,320.9927903252846,Да
1,Куб,Лево,51.43208583902198,0,Пирамида,Лево,15.050492669140558,Да
1,Сфера,Лево,29.125913623807364,1,Сфера,Назад,237.47039746177802,Да
0,Куб,Вперед,264.60359012825285,1,Куб,Право,157.31350931472812,Да
0,Пирамида,Назад,178.19598192620822,1,Куб,Назад,52.23386740159357,Нет
1,Куб,Назад,4.5042648320044165,0,Куб,Вперед,155.97460849076646,Да
1,Куб,Назад,16.931058070552012,0,Куб,Назад,221.76901169964208,Нет
0,Куб,Право,48.26848421025072,0,Сфера,Право,217.96706342616125,Нет
1,Пирамида,Лево,54.321298916210694,0,Куб,Назад,280.7073445874395,Нет
1,Куб,Вперед,323.6725912023976,0,Пирамида,Назад,259.3614585937475,Нет
1,Куб,Лево,228.75506232555858,0,Куб,Вперед,301.9987923073468,Да
0,Сфера,Вперед,179.2841663201264,0,Сфера,Вперед,241.9163788128957,Нет
1,Пирамида,Назад,190.4824838797291,0,Сфера,Лево,144.81793342217657,Нет
1,Сфера,Назад,38.94198915245242,1,Куб,Лево,242.60105508700403,Да
0,Куб,Вперед,54.51084059089912,1,Сфера,Назад,36.36910530960293,Да
0,Куб,Вперед,309.5099985544637,0,Куб,Вперед,313.89598948872276,Да
1,Куб,Назад,22.527419573628897,0,Сфера,Лево,323.6296228404651,Нет
1,Сфера,Вперед,150.95797246660842,0,Пирамида,Вперед,177.75581318318126,Нет
0,Сфера,Назад,222.87865712770153,1,Сфера,Назад,46.90504933384406,Нет
1,Сфера,Лево,97.03948176916552,1,Куб,Лево,8.660922797043717,Нет
0,Сфера,Право,244.01931175544297,1,Сфера,Вперед,214.51355114149374,Нет
