Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Пирамида,Вперед,54.88883487062654,1,Пирамида,Лево,324.1940278198769,Нет
1,Сфера,Вперед,338.40665700743807,1,Сфера,Вперед,11.602208872914193,Да
1,Куб,Право,264.1800821725998,1,Сфера,Право,55.49158396338663,Нет
0,Куб,Право,25.119384306743598,0,Пирамида,Право,76.25844138488738,Да
0,Сфера,Лево,169.77130070947933,0,Куб,Назад,156.36646460327034,Нет
1,Сфера,Право,264.2817604837714,0,Пирамида,Право,322.56075726160765,Нет
1,Сфера,Лево,305.54845915688236,0,Сфера,Назад,0.2478307102751076,Да
0,Куб,Вперед,359.56596882220936,1,Сфера,Назад,137.55935622170864,Нет
0,Пирамида,Лево,341.7665322245379,1,Сфера,Право,248.77335251526952,Да
1,Куб,Право,287.1926483414913,0,Куб,Вперед,335.9351368415133,Нет
1,Куб,Право,44.669736602500905,0,Сфера,Назад,94.89393523050944,Нет
0,Куб,Вперед,231.70024514904412,1,Пирамида,Право,114.53990490377888,Нет
1,Куб,Лево,6.851902599407413,0,Пирамида,Лево,192.3495881497071,Да
1,Куб,Лево,107.42303321214798,1,Куб,Вперед,233.01589858915096,Да
0,Сфера,Вперед,117.70180812082089,0,Сфера,Назад,188.50807298026956,Нет
0,Куб,Назад,295.8652536244638,0,Сфера,Назад,326.24015171552844,Нет
0,Пирамида,Назад,113.11827564811254,1,Сфера,Право,254.199120210121,Нет
0,Сфера,Вперед,219.18488026704037,1,Пирамида,Вперед,120.04580379111142,Да
0,Куб,Вперед,253.1633592312084,0,Куб,Лево,265.2259445884163,Да
1,Сфера,Вперед,73.87991339920075,1,Сфера,Право,156.4647912100104,Да
0,Пирамида,Право,303.68735752808135,0,Куб,Лево,290.470503445134,Да
0,Пирамида,Право,21.16692824342198,0,Сфера,Лево,21.074948381784594,Нет
1,Куб,Вперед,194.6467334978727,1,Куб,Лево,99.05860391880256,Нет
1,Куб,Лево,146.4525309804018,1,Сфера,Назад,260.3874533247486,Нет
1,Сфера,Вперед,26.93099486294635,1,Пирамида,Право,208.2654269479984,Да
1,Сфера,Вперед,274.0905652293324,1,Куб,Лево,119.768643458074,Нет
0,Пирамида,Право,130.89531546944562,0,Куб,Назад,79.68394199631675,Нет
1,Куб,Лево,115.57937063919549,1,Куб,Право,153.5282083339309,Нет
0,Куб,Вперед,24.033470195829242,0,Куб,Право,158.34259169706294,Да
0,Куб,Лево,285.8241414683913,0,Куб,Вперед,129.33158086040777,Да
1,Сфера,Вперед,301.32254004180083,1,Пирамида,Лево,130.52587513006137,Нет
1,Пирамида,Право,241.94341314257846,0,Сфера,Вперед,186.4993813998147,Нет
0,Сфера,Назад,231.50201492001338,0,Сфера,Лево,173.00525315054347,Нет
0,Куб,Назад,288.0359065118112,0,Сфера,Вперед,280.0732620191219,Нет
0,Куб,Право,299.3023878424968,1,Куб,Вперед,130.7469108518893,Да
1,Куб,Вперед,3.1412191957877544,0,Куб,Лево,90.37639151059808,Нет
1,Сфера,Назад,260.19028103239,0,Сфера,Право,7.075267566997625,Да
1,Сфера,Вперед,143.37298785753694,1,Сфера,Вперед,4.127034052895682,Нет
0,Пирамида,Лево,13.06812772950697,1,Сфера,Назад,130.60604763927978,Нет
1,Пирамида,Назад,147.03596869634134,1,Сфера,Назад,101.29059052335248,Да
1,Сфера,Вперед,69.57768079221154,0,Пирамида,Назад,284.0644678122447,Да
1,Пирамида,Вперед,112.11853448950076,1,Куб,Право,49.33206475652706,Нет
0,Пирамида,Назад,186.9141144653042,1,Пирамида,Вперед,41.414774806689856,Да
1,Пирамида,Лево,83.10714000246783,1,Пирамида,Лево,36.808758566547944,Нет
0,Куб,Лево,296.75621088441073,1,Сфера,Право,19.460128216389133,Да
0,Сфера,Назад,321.0401624590187,0,Сфера,Лево,318.5272973428042,Да
1,Куб,Назад,199.98369053450895,0,Сфера,Вперед,149.96159842784613,Да
0,Пирамида,Вперед,101.82199535377379,1,Пирамида,Вперед,183.6663568041203,Да
0,Сфера,Назад,282.1809958543178,0,Пирамида,Право,170.74587951951918,Нет
1,Пирамида,Лево,211.49926614122097,0,Куб,Вперед,82.8194029346076,Нет
1,Сфера,Назад,56.414691443213,1,Сфера,Вперед,219.57582899138617,Да
1,Сфера,Вперед,235.76569740149628,0,Сфера,Назад,149.2985668138187,Да
1,Пирамида,Вперед,5.6918523254691955,1,Сфера,Право,342.42806166225506,Да
0,Куб,Вперед,223.7750751540869,0,Сфера,Лево,121.36511141275567,Нет
0,Куб,Право,302.37300322899983,1,Сфера,Лево,276.6296792472284,Да
1,Пирамида,Вперед,215.963043662093,0,Пирамида,Назад,214.8730901045509,Нет
0,Пирамида,Вперед,245.34470043235126,0,Сфера,Вперед,171.49616058801845,Да
0,Сфера,Лево,27.5588157055093,1,Куб,Лево,329.74621714914497,Нет
0,Сфера,Вперед,76.3729080506402,1,Сфера,Право,313.9786955013718,Да
1,Сфера,Право,207.36417382936935,1,Куб,Назад,167.51264420760347,Нет
1,Сфера,Вперед,241.41017534168213,1,Куб,Лево,80.01746325987281,Нет
1,Сфера,Лево,64.92236948706253,0,Куб,Лево,102.57237395615599,Нет
0,Куб,Лево,174.49911515423747,0,Пирамида,Лево,27.584947932929204,Нет
1,Пирамида,Назад,62.66662443988083,0,Куб,Назад,287.89333386873875,Нет
0,Пирамида,Вперед,211.70170214285565,1,Пирамида,Вперед,10.964356197596942,Да
0,Сфера,Право,170.5256403496917,1,Куб,Лево,120.19270462204567,Нет
0,Сфера,Право,156.95046108665898,0,Куб,Лево,31.36170027854493,Нет
0,Пирамида,Право,11.240840198457821,0,Сфера,Право,38.7221722902306,Нет
1,Пирамида,Лево,194.28239990767406,0,Куб,Вперед,330.2947934833558,Нет
0,Сфера,Лево,177.33894265851407,1,Сфера,Вперед,281.42585477939593,Да
0,Сфера,Назад,105.51436127108556,0,Сфера,Назад,80.83383419895165,Да
1,Куб,Лево,217.01376225456266,1,Пирамида,Право,10.4200677223833,Нет
0,Сфера,Назад,337.88046470634583,1,Пирамида,Право,171.2811361117052,Нет
1,Пирамида,Лево,316.2284909582623,1,Сфера,Лево,319.2130477236329,Нет
1,Сфера,Вперед,54.5100006478897,0,Пирамида,Назад,60.58058569208426,Да
0,Сфера,Лево,227.23175088148602,1,Сфера,Право,92.18625828072014,Нет
0,Куб,Право,115.42917744789466,0,Пирамида,Право,161.06189491894455,Да
1,Куб,Назад,8.378377415761214,1,Куб,Лево,104.24285694010422,Да
1,Пирамида,Назад,163.1451372226643,1,Сфера,Лево,84.46973337124919,Нет
1,Куб,Лево,200.7820889649149,1,Сфера,Лево,315.0433975150502,Да
1,Пирамида,Лево,207.03576203731308,1,Сфера,Лево,346.7036275470966,Да
1,Сфера,Право,277.7401170226215,0,Пирамида,Вперед,76.95080949505878,Да
0,Куб,Назад,257.9685148779344,0,Сфера,Лево,252.62864773915402,Нет
1,Куб,Назад,106.74842274281065,1,Куб,Лево,86.97749895213575,Да
0,Сфера,Право,306.9123404956262,1,Куб,Вперед,114.06011731675977,Да
0,Сфера,Вперед,70.34191240116485,0,Пирамида,Вперед,230.34375128394623,Нет
1,Сфера,Назад,312.32157536926053,1,Пирамида,Лево,15.586440601618058,Нет
1,Куб,Право,273.5629164962487,1,Пирамида,Назад,69.68779651215169,Нет
0,Куб,Лево,223.9175943891793,1,Куб,Вперед,235.5657969760191,Да
1,Пирамида,Лево,166.0597923197838,0,Куб,Право,151.79710918806097,Нет
1,Сфера,Назад,230.08745564997486,0,Куб,Право,228.9934854160383,Да
0,Сфера,Лево,121.54632728292643,1,Сфера,Вперед,123.59567086013715,Нет
1,Куб,Вперед,216.9511017770521,1,Сфера,Назад,294.1149786871646,Да
1,Пирамида,Право,12.599258094627315,1,Куб,Назад,269.36623027579174,Да
1,Пирамида,Вперед,124.46599280985033,1,Сфера,Назад,155.63230324770709,Нет
0,Сфера,Назад,142.64183003175103,0,Куб,Вперед,36.698899471365834,Да
0,Пирамида,Вперед,199.22583714663241,0,Пирамида,Право,215.49925031872257,Да
0,Пирамида,Право,337.5997868883813,1,Сфера,Право,320.0152141835713,Нет
0,Сфера,Право,22.71718707050743,1,Сфера,Вперед,70.99619614498361,Нет
0,Пирамида,Назад,28.823365997786613,0,Сфера,Право,21.141097005883537,Да
0,Куб,Вперед,128.29846730346063,0,Куб,Лево,93.77427806692327,Нет
0,Сфера,Лево,36.42802261044503,1,Пирамида,Назад,261.0802978991026,Да
0,Куб,Назад,319.1950964610794,1,Куб,Лево,165.7909402545883,Да
0,Сфера,Лево,209.03691955803848,1,Пирамида,Вперед,104.42939994742422,Нет
0,Куб,Лево,167.8073858354291,1,Куб,Вперед,124.59381267844759,Нет
1,Пирамида,Право,316.1761522865549,0,Куб,Право,297.4730207353401,Да
1,Пирамида,Право,61.7728868326524,1,Куб,Лево,198.53325525453008,Да
