Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Пирамида,Право,168.89232173693267,1,Куб,Вперед,155.40764961550826,Нет
1,Куб,Вперед,111.59678246472457,1,Пирамида,Лево,107.5077794946817,Нет
0,Куб,Вперед,8.489063519019782,0,Сфера,Назад,205.69538849381715,Нет
0,Пирамида,Лево,18.163339703124834,0,Сфера,Лево,78.3478835005693,Нет
0,Сфера,Лево,9.243797451671458,1,Пирамида,Назад,276.8163046225084,Нет
0,Сфера,Назад,66.57458930159618,0,Сфера,Назад,217.53192475370773,Да
1,Куб,Право,103.47355621007405,1,Сфера,Право,32.603396941293035,Да
0,Пирамида,Право,358.8724038914893,1,Сфера,Право,230.57790099667795,Да
0,Сфера,Право,262.8662577396198,0,Куб,Право,341.39309632395396,Нет
1,Куб,Право,185.85566928300733,0,Сфера,Лево,124.73091952019462,Да
0,Сфера,Вперед,122.85537653719476,1,Куб,Лево,118.52084322342199,Да
1,Пирамида,Право,237.80307272859548,0,Сфера,Назад,191.01201681068767,Да
0,Куб,Право,3.724052155363724,0,Сфера,Вперед,269.12854021163156,Да
0,Сфера,Вперед,96.03411510869566,0,Куб,Лево,344.63978480418933,Да
1,Сфера,Вперед,29.46625127288425,1,Пирамида,Назад,154.24712086724068,Нет
0,Сфера,Назад,326.54678933767366,0,Пирамида,Лево,322.89446619868187,Нет
1,Куб,Лево,143.26297444629424,0,Пирамида,Право,75.22630739089882,Нет
1,Куб,Лево,266.3570284884898,0,Пирамида,Вперед,187.9232159615958,Да
0,Пирамида,Назад,32.10061062081781,1,Сфера,Вперед,156.20747094811412,Да
1,Сфера,Назад,155.6720568449183,1,Куб,Лево,250.74558108475418,Да
0,Сфера,Назад,79.14896662055261,0,Куб,Лево,181.53719385230949,Да
0,Пирамида,Вперед,37.42439009170223,1,Куб,Лево,332.4984382709082,Нет
0,Пирамида,Лево,172.78911111533006,0,Сфера,Назад,22.485876049725743,Нет
0,Сфера,Назад,224.97355982620667,0,Пирамида,Вперед,218.3033167011725,Нет
0,Куб,Назад,224.2387971085582,1,Куб,Право,315.87287122466654,Да
1,Пирамида,Право,47.73428228961868,1,Сфера,Назад,139.18157713759038,Нет
1,Куб,Право,57.16338900900891,1,Пирамида,Вперед,16.89442731695842,Нет
0,Куб,Право,241.82709057911202,0,Куб,Вперед,355.2738375163137,Нет
0,Куб,Лево,243.39788053267748,1,Куб,Право,321.793554166062,Нет
0,Сфера,Назад,295.62266302385154,0,Куб,Вперед,92.39503993693467,Нет
0,Куб,Вперед,336.2447897658748,0,Пирамида,Право,6.6680602821158175,Да
1,Куб,Назад,328.20198616512806,0,Сфера,Назад,228.16218246566046,Да
1,Куб,Назад,74.30859643556306,1,Куб,Вперед,324.24917245275526,Да
0,Пирамида,Право,91.96513561118928,0,Пирамида,Назад,223.39044715074786,Нет
0,Сфера,Вперед,329.6441332794254,1,Сфера,Право,68.36819097186385,Нет
0,Куб,Вперед,40.29011898394734,0,Куб,Назад,46.59642609232657,Да
1,Куб,Назад,129.54861368105335,0,Пирамида,Назад,194.43615623950618,Да
1,Куб,Вперед,58.120121061939216,1,Сфера,Вперед,56.58671347937674,Нет
1,Пирамида,Вперед,23.9518649994999,0,Сфера,Лево,343.3724486500625,Да
0,Куб,Лево,309.68282014078017,0,Куб,Вперед,274.7292058015511,Нет
0,Пирамида,Право,15.903322741514621,1,Сфера,Право,117.97403336960492,Да
1,Пирамида,Право,26.991077286260754,1,Куб,Назад,202.7304162007848,Да
1,Куб,Лево,160.15651690895098,0,Сфера,Лево,140.7297529622436,Нет
0,Пирамида,Право,21.223179933418912,1,Сфера,Назад,247.57066195271807,Нет
0,Сфера,Вперед,241.7390958475845,1,Сфера,Право,153.61530597472,Нет
1,Пирамида,Назад,137.7174365839643,0,Пирамида,Вперед,356.4745190497446,Нет
0,Сфера,Назад,278.54830110527945,1,Сфера,Лево,202.47787828514265,Да
1,Сфера,Вперед,252.5575703722565,1,Пирамида,Право,38.028646961941426,Нет
0,Пирамида,Вперед,153.61073613854663,1,Пирамида,Лево,265.2366224619926,Да
0,Куб,Назад,259.8883823373742,0,Куб,Лево,350.9091556978244,Нет
1,Куб,Назад,103.54962256109867,1,Сфера,Лево,46.535792661102576,Нет
0,Пирамида,Право,170.1839721481997,1,Сфера,Вперед,109.3525720531264,Нет
0,Куб,Право,115.09686019843723,1,Куб,Лево,325.3277317944348,Нет
0,Сфера,Вперед,278.69065577093494,0,Пирамида,Право,267.4754650912536,Нет
0,Куб,Вперед,299.3801210472233,1,Куб,Назад,194.63188692116492,Нет
1,Сфера,Назад,117.17907699669122,1,Куб,Право,161.74274390106828,Да
1,Пирамида,Вперед,233.6096854774364,0,Пирамида,Назад,1.2828756920164253,Нет
0,Куб,Лево,318.7989544279973,0,Куб,Назад,350.09703069316913,Да
1,Куб,Право,246.70666934429846,1,Пирамида,Вперед,328.8455555637493,Нет
0,Сфера,Назад,63.195852126829436,1,Пирамида,Назад,170.8035977240209,Да
1,Пирамида,Право,136.23620269846964,1,Сфера,Вперед,280.81194364611576,Нет
0,Сфера,Право,167.91868487263474,0,Куб,Право,116.50819553055854,Да
1,Куб,Вперед,325.56406383313094,1,Сфера,Вперед,142.39672771384429,Да
1,Пирамида,Назад,248.03332012384885,0,Куб,Вперед,161.281273957688,Да
1,Сфера,Лево,65.3611875535089,1,Пирамида,Право,257.1161872210785,Нет
1,Пирамида,Вперед,77.75691699175825,0,Сфера,Лево,243.29690980860084,Да
1,Сфера,Право,280.4899145939558,0,Пирамида,Вперед,169.60023440247363,Да
1,Пирамида,Право,258.54903216800494,0,Пирамида,Лево,122.7682136086608,Да
1,Сфера,Назад,27.54657123224623,0,Сфера,Назад,243.98486524048346,Нет
1,Сфера,Лево,356.3276170218832,0,Куб,Лево,159.27189391714032,Нет
0,Пирамида,Право,22.43445480354999,0,Сфера,Вперед,182.2733252855101,Нет
1,Куб,Лево,153.38586315310246,0,Пирамида,Вперед,164.7484750469389,Нет
0,Куб,Назад,216.52920492084695,0,Куб,Вперед,167.71060014860782,Нет
1,Куб,Право,269.6570236945432,1,Пирамида,Вперед,58.89299355614132,Нет
1,Пирамида,Право,260.58220279814014,0,Пирамида,Лево,224.56030641005265,Да
0,Пирамида,Назад,181.96377916227217,0,Пирамида,Вперед,169.78658223972405,Нет
1,Пирамида,Вперед,102.73956845559073,0,Пирамида,Лево,304.75412881457294,Нет
0,Куб,Назад,41.06303348662658,1,Сфера,Вперед,341.5059341079016,Да
1,Сфера,Лево,324.27484894265456,0,Сфера,Назад,162.95992136247108,Да
1,Куб,Лево,225.58603691124762,1,Пирамида,Вперед,321.782466655325,Да
1,Куб,Право,277.7917897019925,0,Пирамида,Вперед,16.369172016047727,Нет
0,Сфера,Право,119.05464737036844,1,Сфера,Право,256.4413284104429,Нет
0,Куб,Лево,101.45841962330698,1,Куб,Лево,135.10627906536456,Да
0,Сфера,Лево,359.6702053752115,0,Сфера,Назад,144.91947223937032,Нет
0,Сфера,Назад,134.14544864113702,1,Куб,Вперед,131.00443930135978,Да
1,Куб,Лево,236.126965779787,1,Пирамида,Право,10.489326240041073,Да
0,Куб,Вперед,39.23416378575367,0,Пирамида,Назад,282.4904070974122,Да
1,Пирамида,Лево,15.300418228526205,0,Пирамида,Вперед,265.201492366736,Да
1,Пирамида,Лево,283.12359703730766,0,Сфера,Лево,126.24689430558699,Нет
0,Сфера,Вперед,293.8342935607711,0,Куб,Вперед,215.8061840296786,Нет
0,Куб,Право,154.61811630050718,1,Пирамида,Право,256.9496159366147,Нет
0,Сфера,Назад,209.07541792264857,1,Куб,Назад,256.12132444224585,Да
1,Сфера,Вперед,196.2652398518786,1,Сфера,Вперед,236.3798640336998,Нет
1,Сфера,Лево,26.74455166037109,1,Куб,Лево,66.057112564339,Нет
1,Пирамида,Вперед,217.73987774664252,0,Сфера,Право,291.55389383364775,Да
0,Пирамида,Назад,119.91262509676002,1,Сфера,Лево,51.42181526057175,Нет
1,Куб,Право,226.37268755279234,1,Сфера,Право,128.58668843434663,Да
1,Пирамида,Вперед,344.1774067873298,0,Куб,Лево,214.14428288775252,Нет
1,Куб,Право,346.2267835811313,1,Куб,Назад,80.36626330330871,Нет
0,Пирамида,Вперед,37.313522097264226,0,Сфера,Назад,77.18990152146317,Да
0,Сфера,Вперед,77.0494548481109,0,Пирамида,Лево,211.53911271171214,Да
1,Куб,Назад,347.6841413305879,1,Куб,Назад,188.00258474926312,Да
0,Куб,Право,17.85678063679108,0,Куб,Вперед,231.5273855751959,Да
1,Куб,Вперед,72.7706065024473,1,Сфера,Вперед,340.89413359323356,Нет
0,Куб,Право,221.45767637996585,1,Куб,Лево,195.38292201655796,Нет
1,Пирамида,Вперед,142.40992113892355,1,Пирамида,Назад,335.3224931939174,Нет
1,Пирамида,Вперед,230.46853840986782,1,Куб,Назад,96.89251220729301,Нет
1,Сфера,Назад,301.2760105514141,1,Куб,Лево,41.16134210188785,Да
0,Сфера,Лево,308.3876242138455,1,Сфера,Назад,359.226175128537,Да
1,Пирамида,Лево,217.56959961897658,0,Сфера,Право,77.49076875471143,Да
1,Сфера,Право,328.1537033468995,1,Куб,Вперед,336.9386312741639,Да
0,Куб,Назад,357.11370511993647,0,Пирамида,Лево,122.22212574906067,Да
1,Куб,Лево,179.37847189814107,0,Пирамида,Лево,227.50201063799446,Да
1,Куб,Назад,353.2473861437237,1,Сфера,Лево,14.965445071600012,Нет
1,Пирамида,Право,111.88328234350685,0,Куб,Лево,37.61591846714692,Нет
1,Сфера,Лево,129.80337603864564,1,Куб,Назад,217.56259083188365,Да
1,Куб,Назад,260.02346249292685,1,Куб,Назад,70.56252156234135,Да
1,Куб,Назад,178.84559479178043,0,Пирамида,Назад,229.49151324835407,Да
1,Сфера,Право,98.50887878112908,1,Пирамида,Право,256.8078260890077,Да
1,Сфера,Вперед,216.3648751136224,1,Пирамида,Лево,355.9482320177303,Да
0,Сфера,Лево,101.86989197145508,1,Сфера,Право,11.852883727097808,Да
1,Сфера,Право,251.91005103321805,0,Сфера,Назад,205.3192047622686,Да
0,Сфера,Назад,138.6121441032168,0,Пирамида,Лево,139.3843163353362,Нет
1,Куб,Вперед,302.81062713929515,0,Пирамида,Вперед,28.27774728330635,Да
1,Сфера,Назад,132.00018525398093,1,Пирамида,Лево,203.4823540889054,Нет
0,Сфера,Лево,356.9377618905722,0,Куб,Лево,108.22018905225855,Нет
1,Куб,Вперед,43.4959665578367,0,Сфера,Назад,93.66018814526204,Нет
1,Сфера,Назад,103.06810614192321,1,Пирамида,Назад,243.42130944665743,Нет
1,Куб,Вперед,127.78529965599715,1,Пирамида,Право,266.7164594152284,Да
1,Куб,Назад,322.702664132327,0,Пирамида,Право,194.0376333025703,Да
0,Пирамида,Лево,69.56208641165647,1,Куб,Право,102.05313443204012,Да
0,Пирамида,Вперед,268.42751319342847,1,Сфера,Назад,115.41732193653695,Нет
1,Куб,Назад,292.49552691378096,0,Пирамида,Назад,315.8814027027912,Нет
1,Сфера,Назад,350.0428748885727,1,Куб,Вперед,211.95525599740674,Да
0,Пирамида,Право,88.34384330201875,0,Сфера,Лево,9.041637245939413,Да
1,Сфера,Лево,198.93699851590313,1,Пирамида,Вперед,84.79338924924633,Да
0,Куб,Назад,176.57636380409272,0,Пирамида,Лево,220.66612892901813,Нет
0,Пирамида,Назад,238.489339503745,1,Куб,Лево,321.1208009435794,Да
1,Сфера,Вперед,257.3404813433792,0,Куб,Вперед,295.28904572311404,Да
0,Сфера,Лево,118.04793011421293,0,Куб,Вперед,280.5485903058303,Да
1,Куб,Лево,189.5253449609572,0,Сфера,Лево,100.22139303789089,Нет
1,Пирамида,Назад,69.75060180806433,0,Пирамида,Назад,250.79229301592378,Да
1,Пирамида,Вперед,354.5683334914144,0,Сфера,Право,348.0025925355785,Да
0,Сфера,Право,38.148257114512475,1,Сфера,Лево,257.70206424631067,Да
1,Пирамида,Лево,337.799267189103,0,Пирамида,Назад,4.7188510242389325,Нет
0,Сфера,Назад,143.92704720103504,1,Сфера,Назад,231.22043111055135,Нет
1,Куб,Право,12.191020185902278,1,Куб,Право,213.78938784127214,Нет
1,Пирамида,Назад,56.107280059221594,1,Куб,Назад,329.8132170929861,Нет
1,Сфера,Вперед,174.23417062761615,0,Куб,Лево,275.21165359032017,Да
0,Куб,Назад,128.2913008056731,1,Сфера,Назад,152.8166098239599,Нет
0,Пирамида,Право,132.7123655759719,1,Пирамида,Назад,71.27415832400897,Да
0,Пирамида,Вперед,285.46427357197894,1,Пирамида,Право,81.02210076691267,Нет
0,Куб,Вперед,199.85019965530452,1,Сфера,Лево,8.885255735135921,Нет
1,Куб,Лево,270.57783137337503,1,Пирамида,Назад,106.83373355574751,Нет
1,Сфера,Право,305.3252659417698,0,Сфера,Лево,349.68712628647563,Да
0,Куб,Лево,269.81039088869875,1,Куб,Назад,53.751191841987634,Да
0,Пирамида,Лево,8.704848536117558,0,Сфера,Вперед,230.87631060053087,Нет
0,Куб,Право,175.53658856199206,1,Куб,Право,325.4808258158262,Нет
0,Куб,Назад,173.7213760552362,1,Сфера,Лево,242.51663992277693,Да
1,Пирамида,Назад,8.706307407133869,1,Сфера,Право,189.35747882046203,Да
1,Сфера,Лево,303.3935898625842,1,Куб,Право,162.18588801218354,Да
0,Сфера,Вперед,85.13571269724504,0,Пирамида,Право,150.0971641062798,Нет
0,Куб,Вперед,34.95284760006626,1,Куб,Лево,54.252516176297085,Нет
1,Куб,Назад,346.84241568164174,1,Куб,Вперед,344.3980105262007,Нет
0,Куб,Лево,309.54575482878465,1,Пирамида,Назад,211.7890110153445,Да
0,Куб,Право,271.5183674863784,0,Пирамида,Право,8.427222759475995,Да
0,Сфера,Вперед,235.88449056748328,1,Сфера,Вперед,108.95423211246847,Нет
0,Пирамида,Вперед,190.91617064532275,1,Сфера,Право,232.5353973692842,Нет
1,Куб,Лево,154.7872433710451,0,Пирамида,Право,307.72315547663874,Нет
0,Пирамида,Лево,95.81518905054055,1,Пирамида,Вперед,163.36993669900127,Нет
1,Сфера,Лево,152.76525023817828,0,Пирамида,Право,166.15352171261884,Да
0,Куб,Лево,122.93525261633903,1,Куб,Право,146.18169826747666,Да
0,Пирамида,Вперед,75.49697337545803,0,Куб,Право,177.37836031463,Да
0,Сфера,Назад,65.29523917821909,1,Пирамида,Вперед,332.224872173508,Нет
0,Сфера,Право,275.40622088967814,1,Сфера,Назад,157.7660218688264,Да
1,Пирамида,Лево,61.97286585370629,0,Пирамида,Лево,231.2535345675276,Да
0,Сфера,Назад,356.16146327905375,0,Куб,Право,322.49511992042625,Нет
1,Сфера,Назад,245.08993360986707,0,Пирамида,Право,225.55341201382376,Нет
1,Куб,Право,227.19279049060663,0,Куб,Право,267.1348078161496,Да
1,Пирамида,Вперед,79.40362101102728,1,Сфера,Право,242.45491681287902,Да
0,Пирамида,Лево,120.64353110052099,0,Куб,Назад,79.05739712771344,Да
1,Сфера,Право,305.93005536179743,1,Пирамида,Назад,166.97093426567392,Нет
0,Сфера,Лево,192.22775064634305,1,Куб,Вперед,8.482146543671409,Нет
1,Пирамида,Право,106.61866251629654,1,Куб,Назад,190.47810899165037,Да
1,Пирамида,Лево,76.78417201893093,0,Сфера,Лево,229.33027573634507,Да
0,Куб,Право,227.68575263094624,0,Пирамида,Право,257.986866432311,Нет
0,Куб,Вперед,327.63622958945734,1,Сфера,Назад,215.29117042637475,Да
0,Сфера,Лево,130.5661103956375,1,Сфера,Лево,197.2450695279067,Нет
0,Куб,Лево,167.12225743393793,1,Пирамида,Вперед,322.486337845199,Нет
1,Сфера,Право,241.0967038410557,0,Сфера,Назад,164.00692943899946,Да
1,Сфера,Вперед,111.49474582988273,1,Сфера,Право,274.0217368275004,Да
1,Куб,Назад,74.14128861368997,1,Пирамида,Назад,22.2051974267929,Да
0,Сфера,Назад,141.3572539138335,1,Куб,Лево,290.24849661470165,Нет
0,Сфера,Вперед,162.65863428387553,1,Куб,Лево,23.66397018898006,Да
1,Пирамида,Назад,138.7672093493674,1,Сфера,Право,236.18874328306916,Нет
1,Пирамида,Лево,221.95045805219846,0,Сфера,Лево,277.63997090853024,Нет
1,Сфера,Назад,135.89880808892727,1,Куб,Вперед,206.297641926431,Нет
0,Куб,Право,220.35185703856948,1,Куб,Лево,115.99728946194777,Нет
1,Пирамида,Вперед,231.52305340477432,0,Пирамида,Назад,260.5003612623568,Нет
0,Сфера,Назад,41.88516605453802,1,Куб,Вперед,97.89721793042672,Да
1,Сфера,Право,313.3969560293862,0,Сфера,Право,110.99814777427285,Нет
1,Сфера,Вперед,197.06703005555207,0,Пирамида,Вперед,337.9053086553603,Нет
0,Куб,Назад,310.18693359798283,1,Куб,Лево,241.10706421032273,Нет
0,Куб,Лево,101.7400667761204,1,Куб,Лево,189.4686744682885,Да
1,Куб,Назад,196.5880056482039,0,Куб,Вперед,72.35550416529438,Да
0,Куб,Право,247.89923792876718,1,Пирамида,Вперед,150.49638343712246,Нет
0,Куб,Лево,274.5322538205461,0,Куб,Вперед,303.57302250413886,Нет
1,Сфера,Вперед,179.74009794779286,1,Пирамида,Назад,298.7341932110105,Да
1,Сфера,Назад,24.979583453954163,0,Сфера,Назад,125.54997309768734,Нет
1,Куб,Вперед,185.18134075718635,0,Пирамида,Вперед,295.15233836144483,Да
0,Пирамида,Лево,48.808857809582854,0,Куб,Вперед,66.21711330319525,Нет
0,Сфера,Назад,215.12145571793994,1,Пирамида,Право,250.78709935685006,Нет
0,Сфера,Назад,53.24889007882708,0,Сфера,Назад,35.279182293943684,Нет
1,Куб,Право,197.56946856485564,0,Сфера,Право,129.03645926312706,Нет
0,Сфера,Вперед,187.50378500570866,1,Куб,Вперед,320.6287572151038,Нет
0,Сфера,Право,300.05486436957113,0,Куб,Право,186.42122186255142,Да
0,Сфера,Вперед,7.313213008793271,1,Сфера,Лево,187.73419846594902,Да
0,Пирамида,Вперед,186.29801234050478,0,Куб,Вперед,30.65826321613038,Да
1,Пирамида,Назад,108.38573788169185,1,Куб,Право,74.71341495719582,Да
1,Куб,Вперед,30.672561976337004,1,Пирамида,Назад,244.6836441719972,Нет
1,Куб,Право,89.57961293534248,0,Сфера,Вперед,59.78859492435242,Да
0,Куб,Лево,290.52108603218807,0,Куб,Назад,358.14730953224887,Да
0,Сфера,Назад,83.22937856889968,1,Пирамида,Лево,303.34686779326626,Нет
0,Сфера,Назад,140.41132396285948,1,Куб,Вперед,234.58392562299133,Да
0,Куб,Назад,324.4435965395446,1,Сфера,Вперед,340.4262779355129,Нет
0,Куб,Право,224.6948167729811,0,Сфера,Вперед,250.90875878970374,Нет
0,Куб,Вперед,235.6209874948602,1,Куб,Право,201.43033206735703,Да
1,Куб,Право,352.3063491669742,0,Сфера,Назад,87.35570354998501,Да
1,Сфера,Лево,310.3474543519447,1,Пирамида,Назад,26.79820896208138,Нет
1,Сфера,Право,324.91094313673443,0,Пирамида,Право,341.0150634727791,Да
0,Сфера,Лево,150.48953856762606,0,Куб,Право,339.28868799757873,Нет
0,Куб,Назад,204.52262151206372,0,Куб,Лево,319.282446252608,Да
0,Пирамида,Право,325.7642199955018,1,Куб,Право,226.9249525043635,Нет
1,Куб,Право,180.6904583410791,1,Куб,Лево,357.3235123362259,Да
1,Куб,Право,111.17203340533887,1,Пирамида,Назад,185.24499112665066,Нет
1,Куб,Назад,352.28806656687414,0,Сфера,Назад,149.5646084787852,Нет
0,Сфера,Назад,348.1784111959951,0,Куб,Право,108.08749294493234,Нет
1,Куб,Вперед,78.04760379479487,1,Пирамида,Право,217.02741057569224,Да
0,Куб,Лево,173.06253731506376,0,Пирамида,Право,220.47126472084898,Да
1,Сфера,Назад,92.55989862580063,1,Сфера,Назад,30.924570296801654,Нет
1,Сфера,Лево,352.3832565643706,0,Пирамида,Назад,9.639874938212118,Да
1,Пирамида,Лево,142.42498023564812,0,Куб,Назад,95.02426641790963,Да
0,Пирамида,Право,66.82271961975202,0,Куб,Назад,310.6216169510801,Нет
1,Сфера,Назад,268.76528674138586,1,Пирамида,Назад,307.9310455435104,Нет
1,Куб,Лево,215.47706880484515,1,Сфера,Вперед,135.6320337061462,Да
1,Сфера,Лево,193.3460271638483,1,Куб,Вперед,5.555585369752332,Нет
0,Пирамида,Назад,234.13219566197932,0,Пирамида,Назад,232.10547238130445,Да
0,Пирамида,Назад,207.08962834376098,0,Сфера,Право,291.74745786292704,Нет
0,Пирамида,Вперед,54.250221941074884,0,Куб,Вперед,234.80924456523078,Нет
0,Куб,Назад,24.695259848255503,1,Пирамида,Право,61.34339832933223,Да
1,Куб,Вперед,113.1300740500394,0,Сфера,Право,307.00389334803583,Да
1,Куб,Назад,271.3806314164659,1,Куб,Назад,334.24715233991043,Да
0,Пирамида,Лево,239.23113852726036,0,Сфера,Лево,288.31203157850985,Нет
0,Пирамида,Право,74.07850404351238,1,Куб,Назад,69.66812837661631,Да
0,Сфера,Право,107.01418050483439,1,Пирамида,Право,348.81727368064657,Нет
0,Пирамида,Лево,288.2878203714729,0,Куб,Назад,278.94464240272447,Да
1,Сфера,Назад,173.8954298184543,0,Куб,Назад,219.37528145536115,Нет
0,Пирамида,Назад,334.3093624275956,1,Куб,Назад,169.97517025004186,Да
1,Куб,Лево,160.11513733786907,0,Сфера,Лево,144.89560296137898,Да
1,Куб,Вперед,9.982609885026527,1,Сфера,Назад,175.02252945581444,Нет
1,Куб,Лево,300.4827268106413,1,Куб,Назад,27.39890845038563,Да
1,Пирамида,Назад,38.279615712615986,1,Куб,Назад,358.7878582265525,Нет
0,Пирамида,Вперед,88.32895336187848,0,Пирамида,Назад,185.0089000866635,Да
0,Куб,Право,199.50350998969827,0,Сфера,Право,277.5696362313047,Нет
1,Куб,Назад,98.95033167151017,0,Пирамида,Вперед,113.13614459007132,Да
1,Сфера,Вперед,128.17910621696797,0,Пирамида,Назад,127.4324189365529,Нет
1,Пирамида,Назад,166.90120022953866,1,Куб,Назад,42.248882209788135,Нет
1,Пирамида,Вперед,254.30511630606003,1,Куб,Назад,346.00490455706336,Нет
1,Куб,Назад,58.64516055595615,0,Сфера,Лево,176.86771293894435,Нет
0,Пирамида,Назад,101.90092467102009,0,Пирамида,Назад,228.4083559384535,Да
0,Пирамида,Лево,269.00046157956024,1,Сфера,Лево,159.64750884282574,Нет
1,Куб,Право,89.8267457692102,0,Куб,Назад,256.2199810105622,Да
1,Пирамида,Право,143.5862685156541,1,Куб,Назад,77.79616362656496,Да
1,Пирамида,Лево,98.97699441312618,0,Пирамида,Лево,331.5258268133526,Да
0,Куб,Лево,302.0706470540283,1,Пирамида,Право,65.08864353707354,Нет
1,Пирамида,Вперед,354.2062896074428,0,Пирамида,Право,308.51809165864836,Нет
0,Пирамида,Право,189.93850337793285,0,Куб,Право,302.0417571513038,Да
0,Куб,Назад,24.97721092838028,0,Пирамида,Лево,19.212560425455926,Да
1,Сфера,Лево,167.92501284754698,1,Сфера,Право,289.77644610873983,Нет
1,Сфера,Право,109.54086991542053,1,Сфера,Право,16.304677456264063,Нет
0,Куб,Назад,62.05691633885374,1,Пирамида,Право,164.42937919150123,Да
1,Сфера,Право,206.37650494910474,1,Сфера,Право,160.55953553092203,Нет
1,Сфера,Вперед,345.340744018973,0,Пирамида,Вперед,272.2284901877784,Да
0,Сфера,Назад,172.65057337598898,1,Пирамида,Вперед,243.3024562569903,Нет
1,Сфера,Право,205.7053665305196,0,Сфера,Назад,168.945872521214,Нет
1,Куб,Назад,295.36749254400405,1,Куб,Назад,286.7343645548225,Да
1,Куб,Лево,271.3685356806323,1,Куб,Лево,161.2244769583527,Да
0,Сфера,Вперед,106.82281584769437,1,Куб,Назад,131.121632856932,Да
0,Сфера,Вперед,23.901815935793277,0,Куб,Право,285.7219313282683,Нет
1,Куб,Лево,126.18030014819331,0,Сфера,Назад,137.44953989476912,Нет
0,Пирамида,Право,346.43682562185245,1,Куб,Назад,73.68947332394714,Нет
0,Пирамида,Вперед,302.0576464357014,1,Куб,Назад,171.90718175864916,Да
1,Сфера,Лево,310.7476272352289,0,Пирамида,Лево,154.51996687954104,Нет
0,Сфера,Вперед,284.34661996144393,1,Куб,Право,226.08720690673314,Да
1,Пирамида,Лево,69.41399897092276,0,Куб,Лево,357.4453708466366,Да
1,Пирамида,Лево,304.8973418807696,1,Пирамида,Назад,270.8208932744296,Да
1,Сфера,Право,213.82930619807053,1,Сфера,Право,209.9636881804419,Да
0,Сфера,Вперед,60.39580205270922,1,Куб,Право,316.18512247067395,Да
0,Куб,Лево,331.9138821457923,0,Пирамида,Право,148.10566013855905,Нет
1,Пирамида,Право,313.5803114413762,0,Куб,Право,42.24079502426768,Да
