Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Пирамида,Вперед,286.2045383016949,1,Куб,Назад,217.00452269104133,Нет
0,Сфера,Лево,299.7449207527578,1,Сфера,Вперед,165.83152731538854,Да
0,Сфера,Лево,173.96203491252004,1,Сфера,Лево,329.3050380775768,Нет
1,Пирамида,Назад,227.4324292788758,1,Куб,Право,172.66874505837058,Да
0,Пирамида,Лево,358.4026305833493,1,Куб,Вперед,265.4826830982248,Да
0,Пирамида,Назад,128.60448800561727,0,Сфера,Вперед,308.6821333271261,Нет
0,Куб,Вперед,325.39307788363027,0,Сфера,Вперед,236.89771687937403,Нет
1,Пирамида,Лево,235.74794684941014,1,Пирамида,Назад,68.56792222978038,Нет
0,Куб,Назад,316.54052756325615,1,Пирамида,Вперед,217.2385550752316,Да
0,Сфера,Право,17.21668122624741,1,Пирамида,Право,115.07667203648136,Да
1,Пирамида,Лево,33.63169265056928,0,Пирамида,Вперед,310.3937341488317,Нет
1,Куб,Назад,118.97653774691265,0,Пирамида,Вперед,260.8307249432111,Нет
1,Пирамида,Назад,175.8930173230219,0,Куб,Право,284.69044899426666,Да
0,Сфера,Лево,238.48719003942955,0,Пирамида,Вперед,85.88351778592663,Нет
0,Сфера,Вперед,27.530748435035246,1,Пирамида,Лево,6.907793277935146,Да
1,Куб,Право,87.03918559569532,1,Пирамида,Вперед,83.477439003732,Да
1,Пирамида,Право,146.22881303013236,1,Пирамида,Право,352.8480466336157,Нет
0,Сфера,Право,145.9782060207506,1,Пирамида,Право,63.03192058776036,Да
0,Сфера,Вперед,0.9823210846310015,1,Сфера,Лево,198.3558493442343,Нет
1,Сфера,Лево,36.61216081539321,0,Сфера,Лево,86.532554975426,Нет
1,Пирамида,Право,288.9878548458832,1,Пирамида,Лево,232.09808258784318,Да
0,Пирамида,Назад,84.84623632499394,1,Куб,Вперед,86.0004620805847,Нет
1,Куб,Вперед,67.69535936081866,0,Куб,Вперед,162.7361726916106,Да
0,Пирамида,Вперед,329.64094725684976,1,Пирамида,Лево,224.63332834434516,Да
0,Пирамида,Назад,255.01144585340904,1,Пирамида,Назад,267.1962173794324,Нет
1,Куб,Лево,347.2318167695779,0,Пирамида,Право,203.68206420748405,Нет
0,Пирамида,Право,172.6076862732901,1,Куб,Назад,177.30914521320582,Нет
1,Сфера,Право,174.53023418946788,1,Пирамида,Лево,241.2311896288184,Нет
0,Куб,Лево,76.22004433132031,0,Куб,Вперед,142.16888809822444,Нет
1,Пирамида,Вперед,204.60553627692718,1,Куб,Вперед,202.6847336511979,Нет
1,Куб,Право,37.44592103686736,1,Сфера,Право,174.9931379787036,Да
1,Сфера,Вперед,39.36342598648285,0,Куб,Право,190.78658088135595,Нет
0,Пирамида,Назад,2.9197562282829326,1,Куб,Назад,274.9636861716089,Да
0,Куб,Право,229.05875973246626,1,Пирамида,Право,258.9865238967599,Нет
1,Сфера,Лево,357.431092190668,1,Сфера,Вперед,149.2183233226755,Нет
0,Сфера,Вперед,279.58544884332144,1,Сфера,Лево,258.2657050047122,Нет
0,Куб,Вперед,14.174018628371057,1,Куб,Назад,86.8295805036671,Да
1,Куб,Вперед,281.0784701733133,0,Пирамида,Лево,258.9057344031245,Да
0,Сфера,Вперед,10.086044096057694,1,Пирамида,Право,34.68202538921932,Да
1,Пирамида,Лево,312.09833429676195,1,Сфера,Право,255.89380462182535,Нет
0,Пирамида,Лево,84.91198838954963,0,Куб,Вперед,329.51478247590944,Да
1,Сфера,Назад,94.9648445990058,1,Пирамида,Назад,102.09503205924057,Нет
1,Пирамида,Вперед,241.6129896035549,0,Куб,Вперед,214.66513672271228,Нет
0,Сфера,Лево,160.42254025633463,1,Сфера,Лево,53.845481385963765,Да
1,Куб,Назад,214.28085702404675,0,Пирамида,Вперед,302.39477105399004,Да
1,Пирамида,Вперед,181.29593517609098,1,Пирамида,Право,190.43420349924082,Нет
1,Сфера,Назад,68.84019597917647,0,Куб,Вперед,165.79978607070805,Нет
1,Сфера,Лево,265.3870273205379,0,Пирамида,Право,189.14071204291608,Нет
1,Сфера,Лево,333.7650272479341,1,Сфера,Назад,163.9909663506996,Нет
0,Куб,Лево,127.31819438990877,0,Куб,Вперед,313.7861410860599,Да
