Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Пирамида,Лево,135.68339631498114,0,Сфера,Право,77.29976703188106,Нет
1,Пирамида,Право,63.9990295334377,1,Куб,Назад,346.6882640538599,Нет
0,Сфера,Вперед,220.52759681180828,1,Сфера,Назад,116.1606613582155,Нет
0,Пирамида,Лево,67.50488179965987,1,Пирамида,Право,211.69006026080996,Да
0,Сфера,Назад,256.35415164028035,0,Сфера,Вперед,295.5907341640986,Да
0,Пирамида,Право,220.6754020542788,1,Пирамида,Назад,180.81505447186848,Да
1,Сфера,Право,125.89611325887942,0,Куб,Лево,292.405423939997,Нет
0,Сфера,Вперед,34.94437353967534,1,Куб,Лево,265.031224140104,Да
1,Куб,Лево,17.3443039814317,1,Сфера,Лево,168.5867790294113,Да
1,Сфера,Вперед,327.5129916288833,1,Сфера,Лево,58.21569300022301,Нет
0,Сфера,Назад,281.33837666939763,0,Пирамида,Право,7.758463236236555,Нет
1,Куб,Вперед,340.39775585345365,1,Сфера,Назад,41.06437302529121,Нет
0,Пирамида,Лево,8.567008117241809,1,Сфера,Лево,71.12027764109868,Да
1,Куб,Право,309.01445324707873,0,Куб,Лево,172.91707828748704,Нет
0,Пирамида,Право,261.02891343910795,1,Сфера,Лево,89.20009179680319,Нет
1,Пирамида,Лево,81.90171973482008,0,Сфера,Лево,154.27009938492955,Нет
1,Сфера,Право,66.00266062193697,0,Пирамида,Лево,345.2138872031909,Да
1,Пирамида,Вперед,259.26309986881296,0,Сфера,Право,223.66500762243558,Нет
1,Сфера,Назад,324.0563588756097,1,Пирамида,Право,259.2768060255324,Да
1,Куб,Лево,47.3954928792994,0,Пирамида,Вперед,301.1660707044362,Да
1,Куб,Лево,43.60336264881338,0,Куб,Право,94.86979920664946,Да
1,Сфера,Лево,325.397143151091,1,Сфера,Право,117.81741819754981,Нет
0,Сфера,Право,49.91335124754522,0,Пирамида,Вперед,232.78255479110524,Да
0,Куб,Вперед,14.82007289751551,0,Куб,Вперед,257.25023355025803,Нет
0,Пирамида,Лево,347.3600419753366,1,Куб,Лево,19.6645617431791,Нет
0,Сфера,Лево,221.5929336818997,1,Пирамида,Право,120.36038386102842,Да
1,Пирамида,Лево,301.8085839231982,1,Сфера,Назад,258.2247414614404,Нет
1,Пирамида,Назад,49.77299454067558,1,Пирамида,Лево,323.5715740000346,Да
1,Куб,Вперед,7.614204534589426,0,Сфера,Вперед,232.32297398841897,Да
0,Пирамида,Право,113.92559904771865,0,Пирамида,Право,159.49506072174987,Да
1,Сфера,Назад,233.08968128299776,1,Пирамида,Лево,231.0034975528329,Да
1,Куб,Право,293.2009999841419,1,Сфера,Лево,290.21526301209906,Да
0,Сфера,Назад,116.50385250523517,1,Сфера,Право,343.19954042955777,Нет
1,Сфера,Право,37.687251977331734,0,Куб,Вперед,323.1849130611914,Нет
0,Сфера,Право,200.65261754307872,1,Пирамида,Назад,193.37783844581372,Да
0,Куб,Вперед,177.5793586419703,1,Пирамида,Лево,193.0220562709223,Нет
0,Куб,Назад,180.06569735448318,1,Сфера,Право,215.3154174778179,Да
1,Пирамида,Право,86.47535118582671,0,Куб,Вперед,255.23125691209205,Да
0,Пирамида,Вперед,69.11220749609195,1,Пирамида,Вперед,285.34680302702645,Да
1,Сфера,Назад,59.931458482909854,1,Сфера,Право,255.19748275364572,Да
1,Пирамида,Лево,248.53922843472034,0,Куб,Лево,93.9310897409,Нет
1,Пирамида,Лево,200.19728386168518,1,Сфера,Вперед,286.4071275586925,Да
1,Пирамида,Вперед,51.5890251648283,1,Сфера,Лево,301.52116098096764,Да
0,Пирамида,Назад,63.6570994079426,0,Куб,Лево,291.435524255294,Нет
0,Сфера,Назад,218.09731234899033,0,Куб,Вперед,243.82253823431572,Нет
0,Куб,Лево,178.75073702298653,1,Пирамида,Вперед,287.01631376082713,Да
1,Пирамида,Лево,299.4653424108876,0,Сфера,Лево,160.49070677932932,Да
0,Пирамида,Право,81.98945649789356,1,Пирамида,Вперед,137.6315043878953,Нет
1,Куб,Лево,263.21273026769035,1,Куб,Вперед,356.24616827896654,Да
1,Сфера,Назад,276.4763613281379,0,Куб,Лево,353.2553098761976,Нет
0,Пирамида,Вперед,282.63398018648184,1,Пирамида,Вперед,280.612453821102,Нет
1,Пирамида,Право,138.2899765283098,1,Куб,Вперед,119.21290865983306,Нет
0,Сфера,Вперед,78.05848666069956,0,Куб,Вперед,14.644881873028934,Нет
0,Сфера,Лево,345.4389720710787,0,Куб,Право,78.41351810606584,Да
1,Пирамида,Право,238.08029196022787,0,Пирамида,Лево,100.91071115202708,Нет
0,Пирамида,Лево,247.8722989906308,1,Сфера,Вперед,181.05544948996993,Нет
1,Сфера,Лево,353.3234337729388,0,Пирамида,Лево,67.81123541570952,Да
0,Пирамида,Вперед,47.14870045268418,1,Сфера,Право,46.94772353542134,Нет
0,Пирамида,Вперед,31.729094674115377,1,Пирамида,Лево,85.78624612184412,Нет
0,Пирамида,Назад,24.381394146419993,1,Куб,Лево,193.75262543355686,Нет
1,Пирамида,Вперед,152.51401649671993,0,Пирамида,Вперед,336.8215408698342,Да
0,Пирамида,Право,200.5269493087029,1,Сфера,Вперед,126.437498914851,Нет
1,Куб,Лево,55.952721668979024,0,Куб,Вперед,276.5645915603934,Нет
1,Сфера,Вперед,179.5920210894543,0,Куб,Лево,335.9635143675629,Нет
0,Пирамида,Назад,283.9925203057051,1,Куб,Лево,328.5560338961123,Нет
0,Куб,Назад,206.300043324653,0,Куб,Право,47.72631017903885,Нет
1,Сфера,Назад,172.21348242537064,0,Пирамида,Лево,137.1252297621956,Да
1,Сфера,Право,128.01523048439566,1,Куб,Право,68.078613601702,Да
0,Пирамида,Назад,308.38161769049617,0,Куб,Назад,272.5908183917432,Да
0,Куб,Лево,213.90162648863588,0,Сфера,Вперед,277.17115220202936,Нет
0,Сфера,Назад,39.19956686087637,1,Пирамида,Назад,322.5360129102375,Нет
0,Пирамида,Право,214.43100783024033,1,Пирамида,Вперед,289.8734056394114,Нет
0,Сфера,Лево,153.63247745964995,0,Куб,Вперед,140.69096099442595,Да
1,Куб,Вперед,229.50189765977981,1,Куб,Вперед,157.54973209018928,Нет
1,Сфера,Вперед,309.20807014060756,0,Куб,Лево,232.40635278130557,Нет
0,Сфера,Право,314.0900343555701,0,Сфера,Вперед,181.52342754877077,Нет
1,Пирамида,Лево,120.1982963439393,0,Куб,Назад,9.037869909590013,Нет
1,Куб,Назад,148.7188385542761,0,Пирамида,Вперед,303.4121371372667,Нет
1,Куб,Назад,228.38088162796248,0,Куб,Вперед,271.27160272316513,Нет
1,Сфера,Вперед,91.08490921171547,0,Сфера,Право,161.94596996635266,Да
1,Пирамида,Право,306.803014400019,1,Пирамида,Право,283.37630090549857,Да
0,Сфера,Назад,247.7694113219585,1,Куб,Вперед,196.0288169975627,Нет
0,Пирамида,Лево,152.26432092348674,0,Пирамида,Право,301.1821353873501,Нет
1,Сфера,Назад,151.54980056328145,1,Сфера,Вперед,11.819453817957704,Да
0,Пирамида,Право,198.0582240200717,0,Куб,Назад,66.00721325034591,Да
1,Пирамида,Вперед,324.94567936584764,0,Куб,Назад,299.4270658755656,Да
0,Пирамида,Право,51.24145278810305,0,Сфера,Лево,338.4458945648371,Да
0,Пирамида,Вперед,3.394548631604879,1,Пирамида,Право,120.67637158778939,Нет
0,Сфера,Лево,78.01189285705412,0,Пирамида,Назад,327.9064404626958,Нет
0,Пирамида,Вперед,83.38166322877942,0,Куб,Право,296.76360012140816,Нет
1,Пирамида,Лево,282.5434402628217,0,Сфера,Вперед,83.281920790841,Да
0,Пирамида,Вперед,289.47775742377394,0,Пирамида,Право,239.02099816341521,Да
0,Куб,Назад,190.76701955435848,1,Сфера,Назад,294.4207325743088,Нет
1,Куб,Право,211.78248746364818,1,Куб,Назад,257.04209953364966,Да
1,Пирамида,Вперед,303.9045039086171,1,Пирамида,Вперед,279.5419934591507,Нет
0,Пирамида,Вперед,119.26032740226718,1,Куб,Вперед,256.6919664552521,Да
0,Сфера,Право,252.28358601562064,1,Сфера,Вперед,241.26958330823155,Нет
0,Сфера,Вперед,74.07670938084858,0,Куб,Право,216.37970728623083,Да
1,Сфера,Вперед,196.8996263741082,0,Пирамида,Лево,255.21145668529797,Нет
1,Пирамида,Право,172.8783339668919,0,Куб,Право,160.728779060695,Нет
0,Сфера,Лево,171.91588642460698,0,Куб,Лево,60.77595814340577,Да
0,Сфера,Назад,192.68255832078324,0,Сфера,Право,271.5781470224009,Нет
1,Пирамида,Назад,267.39455738549566,0,Сфера,Назад,87.52862683840317,Нет
1,Пирамида,Назад,124.49925561129724,0,Куб,Вперед,268.76414789945665,Нет
0,Пирамида,Право,226.5423002980623,0,Сфера,Лево,10.757512654363488,Нет
0,Куб,Лево,120.1109653925743,0,Куб,Лево,291.75082758523126,Нет
0,Сфера,Право,139.54204819443893,0,Сфера,Назад,149.78165686216616,Нет
0,Куб,Лево,74.25078354448627,0,Куб,Назад,57.96265308477129,Да
0,Пирамида,Право,10.84814842685529,1,Пирамида,Лево,286.5500157856579,Да
0,Пирамида,Назад,321.98165154036377,0,Сфера,Вперед,173.22411620811735,Да
1,Куб,Вперед,293.3781434868147,1,Пирамида,Лево,26.580556930556384,Да
1,Сфера,Лево,180.5155696775842,1,Пирамида,Вперед,76.89655827241039,Да
0,Пирамида,Право,154.95066328274865,1,Сфера,Назад,94.15756854236272,Нет
1,Пирамида,Назад,257.8919260995283,1,Пирамида,Право,285.7478289618448,Нет
1,Куб,Лево,119.42686185668391,1,Куб,Назад,335.79702467847824,Нет
1,Сфера,Вперед,259.5014050061724,1,Куб,Вперед,87.43372010793522,Нет
1,Сфера,Лево,25.606328212834036,0,Сфера,Назад,312.7614803050933,Нет
1,Сфера,Назад,17.575497327696695,0,Пирамида,Назад,3.413572323408043,Нет
1,Сфера,Право,264.7731619272447,1,Куб,Право,306.79455440285403,Нет
0,Сфера,Право,156.21095655760752,0,Куб,Вперед,317.1744082629352,Нет
1,Куб,Право,222.67299755493016,1,Пирамида,Назад,352.52829240608554,Нет
1,Сфера,Назад,355.43719835685346,1,Пирамида,Назад,236.5016563121661,Нет
1,Куб,Вперед,291.9275960533535,0,Куб,Право,83.35809807669825,Нет
0,Сфера,Право,258.60774610211513,0,Куб,Назад,154.5960676580142,Нет
1,Куб,Назад,312.1042455128957,0,Куб,Назад,263.20690693966014,Нет
0,Пирамида,Право,168.60064713861206,1,Пирамида,Вперед,58.466206552597754,Да
0,Сфера,Лево,285.6137683826164,0,Сфера,Лево,251.9274337451523,Нет
1,Куб,Лево,5.795052514962933,0,Сфера,Вперед,50.8674109338608,Нет
0,Пирамида,Лево,139.08041701359238,0,Пирамида,Назад,25.401158995452025,Нет
1,Куб,Назад,234.5464989013324,0,Пирамида,Лево,203.81990523683876,Да
1,Сфера,Право,21.001583078050214,1,Куб,Назад,337.91671751675494,Да
0,Пирамида,Право,326.5575342494547,0,Куб,Лево,258.3544218411489,Нет
0,Пирамида,Право,291.41287722830776,1,Сфера,Назад,39.98005995614777,Нет
0,Куб,Право,163.1001394220372,0,Пирамида,Лево,223.8077778376115,Да
1,Пирамида,Вперед,186.0367958368468,1,Сфера,Лево,202.8420285808082,Да
0,Пирамида,Право,306.2895151154768,0,Сфера,Право,349.4118663186933,Нет
0,Сфера,Вперед,113.93620364073585,1,Сфера,Назад,131.95593133950683,Нет
0,Куб,Назад,161.58818240442514,1,Пирамида,Назад,217.39592825710187,Да
1,Пирамида,Право,66.69163100573016,1,Пирамида,Вперед,240.89267043754418,Нет
1,Куб,Лево,29.02785686633328,1,Сфера,Лево,192.7185818321777,Да
0,Куб,Право,285.8925273551248,0,Сфера,Назад,357.2678818425774,Нет
1,Пирамида,Право,43.272461070616075,1,Куб,Лево,260.9971312820463,Нет
1,Сфера,Право,177.61129741564028,0,Пирамида,Право,185.15916577684695,Нет
1,Пирамида,Вперед,159.7569169580874,0,Куб,Вперед,252.06936489777323,Да
0,Куб,Вперед,234.48047871693888,0,Куб,Вперед,337.794507464106,Да
1,Пирамида,Вперед,135.32698470027447,0,Пирамида,Право,252.8515223558658,Нет
1,Пирамида,Право,44.817836297947174,0,Куб,Назад,128.48983863300882,Да
1,Сфера,Лево,304.62588690288,1,Пирамида,Лево,148.56210780412422,Да
1,Сфера,Вперед,107.0049757157528,0,Куб,Вперед,295.728601368167,Нет
1,Сфера,Лево,25.19639122746146,0,Куб,Лево,97.43400642236918,Да
1,Пирамида,Назад,112.67595519061187,0,Куб,Лево,175.8908718867174,Да
1,Куб,Лево,312.5598177453201,0,Куб,Назад,201.9667277685692,Да
1,Куб,Право,275.76655828366535,1,Сфера,Вперед,190.26553454855153,Нет
0,Куб,Назад,343.29885947690536,0,Пирамида,Право,107.83701982429983,Да
1,Сфера,Право,139.9970597583699,1,Пирамида,Право,254.4067857055584,Нет
1,Сфера,Право,339.5302557461035,0,Куб,Вперед,296.90775757455185,Нет
1,Пирамида,Вперед,112.24601288689392,1,Сфера,Назад,33.70594915514067,Да
0,Сфера,Назад,329.4853384397503,0,Пирамида,Вперед,86.64947705072008,Да
0,Пирамида,Назад,50.472177509865524,1,Куб,Право,96.44810525525463,Нет
0,Сфера,Вперед,30.947152943552965,1,Сфера,Право,264.04918000796073,Да
0,Сфера,Право,297.09139055775455,0,Куб,Лево,343.88548790056853,Да
0,Пирамида,Лево,147.62319005611204,1,Пирамида,Вперед,3.4104397558086053,Да
1,Куб,Лево,259.89768431324154,1,Пирамида,Право,259.89321019785143,Да
1,Куб,Вперед,250.35832527774252,1,Пирамида,Право,246.18301584533882,Нет
1,Куб,Право,196.00640874200883,1,Пирамида,Лево,194.63347158174756,Да
1,Пирамида,Вперед,69.35907747565449,0,Пирамида,Назад,13.370468402209,Нет
1,Куб,Право,316.7182061562959,1,Сфера,Назад,54.88542146103252,Нет
0,Пирамида,Назад,189.72057231149267,0,Сфера,Право,147.8267383208005,Нет
1,Пирамида,Право,317.35679948659435,1,Пирамида,Право,35.8623825888646,Да
0,Куб,Назад,181.05335606537201,0,Пирамида,Назад,342.8430131404423,Да
0,Пирамида,Лево,265.57594251117234,1,Сфера,Вперед,24.465305042871805,Нет
1,Куб,Лево,32.84053636205085,1,Пирамида,Вперед,283.6464911193239,Да
0,Пирамида,Право,198.98501889567865,0,Пирамида,Вперед,269.49146200188073,Нет
1,Сфера,Вперед,55.920674241707104,0,Куб,Вперед,67.58155486528833,Да
0,Пирамида,Назад,349.793480190014,1,Куб,Вперед,86.35203413767785,Нет
1,Куб,Назад,169.77063330970532,1,Сфера,Лево,348.9091320119504,Нет
1,Куб,Назад,284.2718182251354,0,Пирамида,Лево,21.794573683163584,Да
0,Пирамида,Вперед,22.420269610886294,1,Сфера,Лево,142.56863294645694,Нет
0,Пирамида,Лево,117.69234308713702,1,Сфера,Назад,195.61808298383968,Да
1,Сфера,Вперед,228.62690728622732,0,Пирамида,Вперед,198.9780018686018,Нет
0,Куб,Право,207.93071191297662,0,Пирамида,Вперед,92.25148872136734,Да
0,Сфера,Назад,85.72732474346307,0,Сфера,Вперед,249.9376312987195,Нет
1,Куб,Право,58.348224057029924,0,Сфера,Право,27.18578167656767,Да
0,Сфера,Право,205.21131611343324,0,Сфера,Назад,317.150685129258,Да
1,Сфера,Лево,110.82811678023523,1,Куб,Вперед,179.8247983209395,Нет
1,Пирамида,Лево,187.46639341484752,0,Сфера,Лево,204.2329442255048,Нет
0,Куб,Лево,33.50989428120795,1,Пирамида,Назад,135.77913558945576,Нет
0,Сфера,Вперед,8.019087476354576,1,Куб,Назад,272.3692066110073,Да
1,Куб,Назад,194.24256302781504,0,Пирамида,Назад,201.0413212146886,Да
1,Сфера,Назад,31.31946822155447,1,Куб,Лево,231.46202536989531,Да
0,Куб,Назад,61.896210055256724,1,Сфера,Назад,110.11006065339447,Нет
1,Сфера,Право,166.15562793789178,0,Пирамида,Вперед,218.32065525216913,Да
0,Куб,Вперед,155.47437066380505,1,Сфера,Лево,259.3692091092935,Нет
1,Сфера,Назад,353.29871865306626,0,Сфера,Назад,33.709790225652085,Да
0,Пирамида,Вперед,16.42781856649417,0,Куб,Право,358.52256029988894,Нет
0,Куб,Право,357.4034717316173,0,Пирамида,Вперед,93.73139112364944,Нет
1,Пирамида,Лево,49.253150340326435,1,Сфера,Лево,230.9843104855846,Нет
0,Пирамида,Право,38.83673263837447,0,Куб,Право,101.92359408424254,Нет
0,Пирамида,Лево,355.7212857807762,0,Пирамида,Назад,55.541861336348234,Да
0,Пирамида,Лево,19.03086959193339,0,Куб,Вперед,322.451080473887,Да
0,Куб,Лево,155.89848770277044,0,Куб,Право,120.77018585535133,Да
1,Куб,Право,219.03749282680818,0,Сфера,Вперед,58.55511586230358,Нет
1,Куб,Вперед,28.75143174038231,0,Куб,Право,240.34254873504128,Да
1,Пирамида,Право,202.9494636683062,1,Сфера,Назад,171.662135415446,Нет
0,Сфера,Назад,99.62508468006051,1,Пирамида,Лево,241.97121320320767,Да
0,Сфера,Вперед,292.73458789525995,1,Сфера,Назад,199.89620012941444,Да
0,Пирамида,Вперед,174.87548316586447,1,Куб,Назад,64.51638760688243,Да
0,Пирамида,Назад,60.06865301719535,0,Куб,Назад,85.91953112688084,Нет
1,Пирамида,Вперед,18.928664221536515,0,Сфера,Лево,142.5284632800577,Нет
0,Куб,Право,297.19079198534695,1,Пирамида,Вперед,354.88301173457154,Нет
1,Пирамида,Право,269.73261668397873,0,Пирамида,Вперед,40.57373626340262,Да
0,Куб,Право,131.93336539361397,0,Куб,Лево,219.4169948966158,Да
1,Пирамида,Право,118.84181780857904,0,Сфера,Вперед,102.59689888419058,Да
0,Сфера,Право,123.1350657165363,0,Сфера,Лево,45.73517638328112,Да
1,Сфера,Лево,45.187363226582235,1,Сфера,Вперед,272.97500501034415,Нет
0,Пирамида,Вперед,19.345862762415223,0,Сфера,Лево,94.02503512100917,Да
0,Пирамида,Вперед,14.947762169755547,0,Пирамида,Назад,331.80927741221905,Нет
1,Пирамида,Назад,226.55215899202202,0,Пирамида,Вперед,152.48821094321045,Нет
1,Куб,Право,307.37332977890316,1,Куб,Право,216.2133738893364,Да
1,Сфера,Вперед,118.28041931665014,0,Куб,Назад,53.10361143894272,Нет
0,Сфера,Право,284.2713477101465,0,Пирамида,Лево,121.5340624360821,Нет
1,Сфера,Право,265.37532413287914,1,Пирамида,Назад,331.0010623330542,Нет
1,Сфера,Лево,114.86058046173727,1,Куб,Вперед,299.77743147360593,Да
0,Сфера,Лево,352.0932053693853,0,Сфера,Лево,141.5548343728653,Нет
0,Пирамида,Право,133.15776515317162,1,Куб,Вперед,21.339505928838452,Нет
1,Сфера,Лево,183.8365105074496,1,Сфера,Вперед,330.7296072676646,Да
0,Пирамида,Лево,302.62856405867694,1,Сфера,Назад,234.54804194746302,Да
0,Сфера,Назад,41.61112177849682,0,Куб,Право,123.34818878247798,Да
0,Сфера,Назад,261.22923083402975,0,Пирамида,Право,322.6114876140651,Нет
1,Пирамида,Назад,182.74997862248475,0,Сфера,Право,131.0389797301282,Да
1,Куб,Вперед,28.22875646875567,1,Сфера,Назад,98.66370267265562,Да
1,Пирамида,Лево,194.21232484836364,1,Пирамида,Право,357.56264051937904,Да
0,Сфера,Лево,293.23479973901203,0,Куб,Лево,206.4896927387446,Да
0,Пирамида,Назад,286.904934615427,0,Пирамида,Вперед,19.524603826314756,Да
0,Пирамида,Право,271.6654760429411,0,Пирамида,Назад,34.800063822304445,Да
1,Пирамида,Лево,233.12865064043183,0,Куб,Лево,255.7784079276361,Нет
0,Куб,Лево,184.8068872288158,0,Сфера,Право,88.32619920447762,Нет
1,Пирамида,Право,179.7484413994154,0,Пирамида,Вперед,106.48672454919489,Нет
0,Пирамида,Право,164.30742907934413,0,Пирамида,Лево,232.5189461492002,Нет
1,Пирамида,Право,136.2015148057658,0,Пирамида,Право,228.52871849705411,Да
0,Сфера,Лево,14.150378782916606,0,Куб,Право,109.26594359728146,Нет
1,Куб,Назад,125.8565665565297,0,Сфера,Право,33.13501536030384,Нет
0,Сфера,Назад,190.0411733832123,1,Пирамида,Назад,294.56378481741615,Да
1,Пирамида,Назад,37.11673652493827,1,Куб,Право,84.23680485632343,Да
1,Пирамида,Вперед,319.0838265514076,0,Куб,Право,48.00802006331701,Да
1,Куб,Лево,228.9849824680916,1,Сфера,Назад,333.0696606632389,Да
1,Пирамида,Назад,8.52353821707483,1,Куб,Лево,131.15114495462086,Нет
0,Пирамида,Назад,166.25054455159372,0,Куб,Вперед,105.59965747654245,Да
1,Куб,Назад,66.38141369360088,1,Куб,Право,277.08099405746384,Да
1,Куб,Право,19.7311121963935,1,Куб,Право,93.61277457134507,Нет
0,Куб,Право,304.837687136266,0,Куб,Право,295.64444061439804,Нет
1,Сфера,Право,233.97101891390702,0,Сфера,Назад,303.3642901695794,Нет
0,Сфера,Право,209.40289719754068,1,Куб,Назад,58.114479344694516,Нет
0,Куб,Назад,45.68432933963872,0,Пирамида,Назад,11.120930282051301,Нет
1,Куб,Лево,58.31442569733212,0,Пирамида,Право,54.83714447366709,Да
0,Сфера,Назад,214.16302365114234,0,Пирамида,Лево,279.1532764478242,Да
1,Пирамида,Вперед,347.41797303821005,1,Сфера,Право,103.05248218412504,Нет
1,Пирамида,Лево,15.543545429098714,0,Сфера,Право,255.92020408098364,Да
1,Пирамида,Назад,46.111786121810574,0,Пирамида,Право,345.48410271935643,Да
0,Пирамида,Вперед,186.46839299136798,0,Куб,Вперед,94.22950496723212,Да
1,Пирамида,Право,357.77149946337164,0,Пирамида,Назад,164.0683624606386,Нет
0,Куб,Вперед,106.19951143825931,0,Пирамида,Назад,195.10044225893904,Да
0,Куб,Назад,243.2789073138671,1,Куб,Право,166.9539812250462,Да
0,Сфера,Вперед,207.5576248934894,0,Сфера,Назад,17.634071373842055,Да
1,Пирамида,Право,34.85569925515542,0,Куб,Вперед,18.191649561329434,Нет
0,Пирамида,Лево,121.71623804934674,0,Куб,Вперед,131.7674201638649,Да
1,Пирамида,Вперед,32.490162622246366,1,Пирамида,Назад,123.93401619045095,Нет
1,Пирамида,Право,289.4545792374544,0,Куб,Вперед,69.78256022370547,Нет
0,Сфера,Лево,257.3472240585643,1,Сфера,Право,217.92581875143338,Нет
0,Куб,Вперед,189.4612353997963,0,Куб,Право,300.72622053231635,Да
0,Сфера,Назад,320.30736220931664,1,Куб,Вперед,186.76850670475437,Да
0,Пирамида,Вперед,156.87380227523394,0,Сфера,Назад,141.76452008123263,Да
1,Сфера,Право,332.4020131520482,1,Пирамида,Назад,94.31907650908751,Да
1,Сфера,Лево,47.19064442217762,0,Пирамида,Право,239.35833930113697,Нет
0,Сфера,Право,236.3053634637429,0,Куб,Право,140.33593191801938,Да
1,Куб,Назад,228.55282626390346,1,Сфера,Назад,24.749022475365756,Да
0,Пирамида,Лево,268.5241173010955,1,Куб,Право,151.05168254533208,Да
1,Куб,Право,13.825444573568802,1,Пирамида,Право,319.1519612379171,Да
0,Куб,Лево,177.90730235278005,1,Куб,Назад,155.27418333234448,Да
0,Сфера,Лево,87.50603372237414,1,Пирамида,Право,240.41620681680467,Нет
1,Сфера,Назад,30.678379475580698,1,Сфера,Лево,0.39480887674448795,Да
1,Пирамида,Лево,201.52327078184555,0,Сфера,Лево,317.63092767686834,Нет
0,Куб,Лево,284.1018657512518,1,Пирамида,Лево,152.07204723385556,Да
0,Куб,Право,253.3959154344839,0,Сфера,Лево,317.2331380099005,Да
0,Куб,Назад,253.2329337890789,0,Сфера,Право,92.61972734442722,Нет
1,Куб,Назад,328.5408851108476,0,Сфера,Вперед,329.2029827333475,Да
0,Пирамида,Вперед,86.78541072013878,0,Куб,Лево,36.37951523814842,Нет
0,Пирамида,Право,341.58258198819635,1,Куб,Право,236.21304860558465,Да
1,Сфера,Лево,280.8973286857689,1,Сфера,Назад,238.167957142479,Нет
1,Пирамида,Право,37.12708201211336,1,Пирамида,Лево,276.5977014757969,Да
